OphirGottlieb,30.55,16.89,22.0,16.0
DomLuminous,10.47,1.99,3.0,2.0
CEM97,9.7,6.82,9.0,3.0
Boris8,8.1,33.33,6.0,1.0
hope97,7.2,10.34,2.0,1.0
ramtek57,1.05,0.62,1.0,0.0
YouOnlyLiveTwice,0.77,2.61,2.0,1.0
Kndihopefull,0.56,0.9,1.0,0.0
NatKat,0.33,5.71,1.0,1.0
jm5393,-0.08,10.0,0.0,1.0
IvansDrivin,-0.11,50.0,0.0,1.0
FlynancialAnalyst,-0.4,0.52,0.0,1.0
lcc007,-0.63,6.02,2.0,6.0
royce3,-0.97,6.25,0.0,1.0
LiveTradePro,-1.17,0.29,0.0,2.0
supapimp,-1.91,12.5,0.0,3.0
vacha,-2.74,0.6,0.0,1.0
thebiotechforum,-3.45,40.0,0.0,2.0
StockDoctorBio,-5.65,78.95,7.0,8.0
