shortedcircuit,126.97,21.05,3.0,1.0
Turquoise,60.87,14.29,2.0,0.0
ACInvestorBlog,39.43,2.98,7.0,8.0
RollTheDice777,24.25,9.33,6.0,1.0
AKHO,21.71,9.52,2.0,0.0
jenks37,15.2,14.29,2.0,0.0
KnKGlobal,14.79,37.5,3.0,0.0
Monkeyy,10.93,2.33,1.0,1.0
B1B,10.45,0.94,2.0,0.0
StarLord7,9.9,5.56,1.0,0.0
kKamran10,8.55,16.67,1.0,0.0
TheMoose1026,4.38,4.81,5.0,0.0
Maxxwall,2.96,1.32,1.0,1.0
frankenfarm,2.54,3.33,1.0,0.0
furiouspicker,2.22,33.33,10.0,5.0
algosruntheshow,1.52,25.0,3.0,3.0
MaliWar,1.3,5.0,1.0,0.0
mattd7,1.21,4.76,1.0,0.0
StockAuthority,0.86,50.0,1.0,0.0
Gerrie,0.81,16.67,1.0,1.0
BenJaminit,0.56,4.17,1.0,0.0
Ahri,0.16,12.5,2.0,0.0
IdecideTheMarket,-0.64,3.7,0.0,1.0
ChartWars,-0.64,1.35,0.0,1.0
21MITCH21,-0.71,11.11,0.0,1.0
TraderCh,-0.72,1.96,0.0,1.0
PapaFrancisco,-0.74,100.0,3.0,4.0
DoubleKkas,-1.08,9.09,0.0,1.0
19birdies,-1.11,10.53,0.0,2.0
Palms48,-1.81,7.69,1.0,1.0
bogtrading,-2.04,3.45,0.0,1.0
JCMInvest,-2.26,50.0,0.0,1.0
BigWin631,-2.3,40.0,0.0,2.0
bra1loga,-2.32,20.0,0.0,1.0
stockrocketman,-2.5,7.14,0.0,1.0
CrazyTicker,-2.78,13.64,1.0,2.0
EdmTrader,-3.25,0.93,0.0,1.0
AmyPop,-3.41,8.82,0.0,3.0
TheEdTruck,-3.58,1.61,0.0,1.0
Neefa42,-3.94,3.85,0.0,1.0
GodPlutus,-4.72,4.55,0.0,1.0
BigDaddy512,-4.82,4.0,0.0,1.0
aebberup16,-5.45,5.26,0.0,1.0
MattLeger,-5.52,9.52,0.0,2.0
fitbroweaver,-5.58,5.26,0.0,1.0
BishBish,-5.68,21.74,4.0,6.0
stockemup45,-6.01,5.56,0.0,1.0
Moma,-6.14,5.56,0.0,1.0
anthonioken,-6.7,9.09,0.0,1.0
sanketnagrecha,-6.78,2.44,0.0,1.0
Losingtoomucx,-6.94,7.69,0.0,2.0
TheNewz,-6.99,25.0,0.0,1.0
GIC,-7.22,3.45,0.0,1.0
CanadianInvest,-7.29,8.0,0.0,2.0
gadster18,-7.66,66.67,0.0,2.0
Shawnc11,-7.77,16.67,0.0,2.0
RT3DayTrader,-7.95,7.69,0.0,1.0
InsomniaLife,-8.18,4.76,3.0,6.0
HotBuy,-8.62,2.13,0.0,2.0
MudDogJack,-8.77,10.0,0.0,1.0
HundredMillionPlusDotCom,-8.9,1.14,0.0,1.0
GreenBastard,-8.96,20.0,1.0,1.0
filipkaz,-9.1,20.0,0.0,1.0
DarnCasino,-9.12,7.84,0.0,4.0
Enzo76,-10.44,3.33,0.0,1.0
Takmau,-12.11,2.06,0.0,2.0
Ravnen,-12.95,10.53,2.0,4.0
lordus,-13.78,11.11,0.0,2.0
swingtrade7,-14.79,13.89,1.0,4.0
greedandfear101,-14.88,2.38,0.0,1.0
VolatrixTradingBlog,-15.75,14.29,0.0,3.0
SevMVP,-17.43,14.29,1.0,1.0
TRADE4RICHES,-17.98,3.12,2.0,4.0
BullishTradings,-18.36,2.76,1.0,5.0
MasterChi,-19.19,3.58,3.0,9.0
jsp4423,-19.21,15.17,7.0,15.0
ExDrugDealer,-20.24,28.95,9.0,13.0
kabuli,-21.22,1.65,0.0,2.0
audigang2,-23.23,2.36,0.0,3.0
pumpndumphunter,-24.37,13.33,0.0,4.0
Salecon,-53.57,10.53,1.0,1.0
BTrades23,-57.89,2.94,0.0,1.0
mywaymili2020,-58.22,11.11,0.0,1.0
StockMasterJaxon,-70.28,3.51,0.0,2.0
YGLD,-72.63,2.58,2.0,2.0
StockAlerts77,-74.04,2.55,2.0,4.0
ztmorris,-115.62,6.67,0.0,2.0
AKTrades2,-123.67,8.0,0.0,2.0
free2dream,-139.2,25.71,1.0,8.0
stockcloud,-173.76,2.17,0.0,3.0
BobVance,-230.78,19.05,0.0,4.0
Krysztof,-314.05,16.13,0.0,5.0
