hayntrader808,437.91,2.94,2.0,2.0
stcksurf,220.53,37.5,2.0,1.0
MiamiMoney,214.48,0.67,1.0,1.0
matusko,206.55,15.02,27.0,20.0
jeredcollins,94.27,9.26,15.0,0.0
ACInvestorBlog,79.94,0.46,5.0,0.0
RollTheDice777,72.1,6.43,7.0,4.0
Nursejamee,50.77,1.95,3.0,0.0
BroachDaddyDollars,29.17,5.41,2.0,0.0
Ahri,18.09,0.45,1.0,0.0
Ladybug17,18.09,0.74,1.0,0.0
makingcheddar,18.09,2.13,1.0,0.0
TDQ,18.09,3.45,1.0,0.0
BITKOIN4LIFE,14.58,0.93,1.0,0.0
Night2,14.58,1.69,1.0,0.0
SmartestMoney,14.58,0.38,1.0,0.0
TrippyAllen,13.78,13.33,1.0,1.0
CeltAssassin,11.85,1.65,3.0,1.0
KionAir,11.85,22.22,2.0,0.0
marck,11.85,3.92,2.0,0.0
Stockriskreward85,11.85,9.09,2.0,0.0
Avikky,10.11,85.71,2.0,4.0
ChrisL86,6.05,0.82,1.0,0.0
westtxstocktalk,6.05,33.33,1.0,0.0
chialor,5.92,1.52,1.0,0.0
Detuma,5.92,50.0,1.0,0.0
jokki,5.92,4.0,1.0,0.0
KBP29,5.92,5.26,1.0,0.0
kring24,5.92,2.86,1.0,0.0
njrbk87,5.92,16.67,1.0,0.0
RP92,5.92,2.22,1.0,0.0
Saucebause,5.92,16.67,1.0,0.0
ShortSqueezedVIP,5.92,0.26,1.0,0.0
tooeaze,5.92,4.0,1.0,0.0
vacquita,5.92,0.9,1.0,0.0
b1cook,5.03,57.14,2.0,6.0
advancedstocktrader,4.18,1.08,1.0,1.0
Dowager,2.24,4.35,1.0,0.0
cashstock007,1.92,11.11,1.0,0.0
fitzbrain,0.61,100.0,1.0,0.0
WinnipegTrader,0.32,1.9,1.0,3.0
Grazzhopper,0.0,15.38,1.0,1.0
SwingingForward,0.0,2.74,1.0,1.0
coinclown,-0.81,0.33,0.0,1.0
Grack,-0.81,1.27,0.0,1.0
lagoswallstreet,-0.81,3.03,0.0,1.0
seanmonte,-0.81,16.67,0.0,1.0
GREEN31PALADIN,-1.61,9.52,0.0,2.0
Abhi827,-1.89,3.7,0.0,1.0
AviaLemon,-1.89,25.0,0.0,1.0
Tonydepoi,-1.89,9.09,0.0,1.0
Neotrocity,-2.42,2.11,0.0,3.0
SpikerST,-2.42,3.26,0.0,3.0
TradEng,-3.47,13.33,1.0,1.0
AddictedAddie,-5.92,33.33,0.0,1.0
Austin35,-5.92,1.96,0.0,1.0
Axelrodd,-5.92,12.5,0.0,1.0
BarterTrades,-5.92,0.75,0.0,1.0
BearishTrader94,-5.92,1.15,0.0,1.0
BigDipper26,-5.92,5.88,0.0,1.0
Brinkstamp,-5.92,1.3,0.0,1.0
Bryanian,-5.92,1.67,0.0,1.0
Cabogirl,-5.92,4.35,0.0,1.0
calecy,-5.92,3.33,0.0,1.0
Champofthesun,-5.92,4.0,0.0,1.0
dontgethigh,-5.92,8.33,0.0,1.0
dror76,-5.92,1.14,0.0,1.0
dunko,-5.92,3.16,2.0,3.0
itipsdaily,-5.92,12.5,0.0,1.0
JasonBong,-5.92,1.28,0.0,1.0
JoeAlerts,-5.92,0.4,0.0,1.0
karelol,-5.92,33.33,0.0,1.0
kiger250,-5.92,10.0,0.0,1.0
LegendaryTrader,-5.92,1.23,0.0,1.0
lorirookie,-5.92,3.85,0.0,1.0
luv2rip,-5.92,0.3,0.0,1.0
Messwithbullgetbullshit,-5.92,3.03,0.0,1.0
miznlorena,-5.92,4.17,0.0,1.0
moh7777885,-5.92,0.48,0.0,1.0
NACH0,-5.92,1.39,0.0,1.0
NicholasJames86,-5.92,33.33,0.0,1.0
OZ999,-5.92,1.39,0.0,1.0
Primigy,-5.92,1.82,0.0,1.0
ProTraderMark,-5.92,0.27,0.0,1.0
raihan60525,-5.92,1.61,0.0,1.0
rcade81,-5.92,12.5,0.0,1.0
rexman,-5.92,9.09,0.0,1.0
RookieMistake,-5.92,0.67,0.0,1.0
ROUGHRIDERS,-5.92,3.57,0.0,1.0
surfersean20,-5.92,0.68,0.0,1.0
TallGrass55,-5.92,4.17,0.0,1.0
teevee,-5.92,1.85,0.0,1.0
tickertutor,-5.92,0.1,0.0,1.0
tony93,-5.92,0.53,0.0,1.0
VolatrixTradingBlog,-5.92,3.85,0.0,1.0
VrattyStocks,-5.92,1.47,0.0,1.0
yungtrader03,-5.92,4.55,0.0,1.0
ztmorris,-5.92,2.17,0.0,1.0
SniperStocks,-6.73,3.64,0.0,2.0
BakHak010010,-10.4,6.25,0.0,1.0
DayTradingSolutions,-10.4,14.29,0.0,1.0
Gideonhawke,-10.4,50.0,0.0,1.0
harry2hill,-10.4,2.33,0.0,1.0
impossiblepub,-10.4,4.0,0.0,1.0
Sarthak263,-10.4,3.45,0.0,1.0
StockProGilb,-10.4,0.65,0.0,1.0
algosruntheshow,-11.34,1.92,0.0,1.0
Bykhaled,-11.34,50.0,0.0,1.0
Manraj777,-11.35,2.67,0.0,2.0
Byz15,-11.85,40.0,0.0,2.0
Code14,-11.85,2.9,0.0,2.0
Colin59,-11.85,33.33,0.0,2.0
ericsplinter,-11.85,2.67,0.0,2.0
FcBlackHat,-11.85,2.52,1.0,3.0
FiveDollarFootLongs,-11.85,6.67,0.0,2.0
GodPlutus,-11.85,6.25,0.0,2.0
Hunter411,-11.85,1.15,0.0,2.0
JasmineMo,-11.85,7.14,0.0,2.0
jeffg3412,-11.85,2.9,0.0,2.0
KMSAce,-11.85,5.13,0.0,2.0
MrUncleDaddy,-11.85,22.22,0.0,2.0
question123,-11.85,5.71,0.0,2.0
s0phisticatedtrdr,-11.85,0.23,0.0,2.0
shivo17,-11.85,1.04,0.0,2.0
wellmaybenow,-11.85,0.74,0.0,2.0
YGLD,-11.85,0.6,0.0,2.0
youngracks,-11.85,5.0,0.0,2.0
TheTradingTeam,-12.82,2.68,0.0,4.0
23timers,-17.77,10.0,0.0,3.0
Aalomari,-17.77,3.53,0.0,3.0
LongInvestor1,-22.69,2.04,0.0,2.0
GIC,-22.89,3.27,1.0,4.0
