BishBish,11.56,2.33,6.0,0.0
ricciccir,11.37,28.57,2.0,0.0
onassis,6.64,0.42,1.0,0.0
MantasTrades,4.74,2.7,1.0,0.0
callputspread,4.74,16.13,4.0,1.0
floatingintheair,2.95,3.33,1.0,0.0
SmallProfits,2.95,3.45,1.0,0.0
Super777,2.95,2.44,1.0,0.0
StockAuthority,2.42,0.7,2.0,0.0
rocket625,2.26,5.88,1.0,0.0
MrTony,1.23,20.0,1.0,0.0
Raymo,1.23,1.41,1.0,0.0
QualityTradez,0.0,3.7,0.0,1.0
biff1,0.0,20.0,0.0,1.0
soulberry,-0.18,1.39,0.0,1.0
ACInvestorBlog,-0.3,0.46,1.0,4.0
bgmt,-0.36,0.58,0.0,1.0
christrader7,-0.36,1.16,0.0,1.0
LLYW,-0.36,0.93,0.0,1.0
Ruhrpott1904,-0.36,3.45,0.0,1.0
jsp4423,-1.12,0.3,0.0,1.0
Dman20200,-1.72,0.28,0.0,2.0
Opportunist10,-1.72,0.74,0.0,1.0
OvernightSwingKing,-1.72,1.61,0.0,1.0
Neefa42,-1.72,2.22,0.0,1.0
OnlyMy2Cents,-1.73,2.22,0.0,1.0
Billy1129,-1.91,0.97,0.0,1.0
himeysh369,-2.27,9.09,0.0,1.0
StockAlerts77,-2.86,0.25,0.0,1.0
Funbucket,-3.44,2.27,0.0,2.0
Moneyman223,-3.54,1.48,3.0,5.0
stocksMania,-4.16,1.03,0.0,4.0
blakewar,-5.4,50.0,0.0,1.0
luv2rip,-5.73,0.59,0.0,2.0
FonsieTrader,-7.81,0.75,0.0,4.0
SayGreat,-55.93,75.0,0.0,3.0
