WarrenPuffett,16.57,6.15,4.0,4.0
itsallaboutheoptions,6.46,0.69,2.0,3.0
meesopho,2.38,0.56,1.0,0.0
BabySnake,2.1,60.0,2.0,1.0
youngsipper,1.77,2.94,1.0,0.0
TopGunTrading,1.77,3.12,1.0,0.0
ReturnOfTheMackIV,0.81,0.75,1.0,0.0
frmaza,0.65,1.14,1.0,0.0
PensionPulse,0.56,3.33,1.0,0.0
whiskers123,0.45,20.0,1.0,0.0
newbroker1234,-0.05,7.69,0.0,1.0
keynesian,-0.84,12.5,1.0,1.0
Knightrader1,-0.9,8.51,2.0,2.0
eStockPicks,-1.65,0.33,0.0,1.0
pgaffney,-1.71,3.7,0.0,1.0
Financial3,-1.71,0.9,0.0,1.0
Andy3568,-2.38,25.0,0.0,1.0
eclass,-2.38,0.27,0.0,1.0
paul29m,-2.38,16.67,0.0,1.0
costap,-3.17,15.0,0.0,3.0
ObitoTrading,-3.42,1.77,0.0,2.0
tnehme,-14.52,10.2,11.0,14.0
