Erpovia,10.4,6.12,6.0,0.0
Takedzi,8.74,14.55,5.0,3.0
JiggyTookie,6.15,8.6,6.0,2.0
1trademill,5.2,19.51,3.0,5.0
Aggiediehard10,2.99,1.18,1.0,0.0
ChartWars,2.96,2.02,2.0,0.0
PictureThis,1.5,0.56,1.0,0.0
topstockalerts,1.48,0.09,1.0,0.0
ObitoTrading,1.48,0.88,1.0,0.0
TradeProgression,1.48,2.56,1.0,0.0
stockjunkiesvic,1.08,1.06,1.0,0.0
SerialStockGains,0.6,0.7,2.0,0.0
MileHighCrow,0.3,50.0,1.0,0.0
Stayfocused489,0.3,3.33,1.0,0.0
TheSignalFromNoise,0.25,9.68,1.0,2.0
theinflectionpt,0.0,5.0,0.0,1.0
StarTrader84,0.0,2.86,0.0,1.0
StockWaveTrades,-0.45,6.67,0.0,1.0
stockcloud,-0.95,0.34,0.0,1.0
printcomm,-1.12,40.0,0.0,2.0
ResilientTrader,-1.48,20.0,0.0,1.0
Tsx10Bagger,-5.92,6.67,0.0,4.0
