Casinobully,118.65,4.52,14.0,2.0
pac0369,81.04,4.18,9.0,1.0
JoeStockTrader,74.65,1.3,4.0,0.0
mbarelorenzo,59.32,0.88,6.0,0.0
s0phisticatedtrdr,49.44,0.57,5.0,0.0
furiouspicker,29.66,0.58,3.0,0.0
RP92,29.66,6.67,3.0,0.0
LORAXX,27.21,19.74,9.0,6.0
soulberry,21.07,29.17,10.0,11.0
syk916,19.77,4.88,2.0,0.0
Sasha006,19.77,0.63,2.0,0.0
marcat,19.77,9.09,2.0,0.0
ChartWars,19.77,2.02,2.0,0.0
intrader,19.77,7.41,2.0,0.0
stockcloud,19.77,0.67,2.0,0.0
Billionaireclubcollc,19.19,1.19,5.0,1.0
Nekstrecher,15.09,66.67,8.0,8.0
topstockalerts,13.89,0.18,2.0,0.0
SmallCapValueTrading,9.89,0.2,1.0,0.0
TradingKingEric,9.89,0.18,1.0,0.0
H20oO,9.89,0.79,1.0,0.0
Jedi77,9.89,0.39,1.0,0.0
StockTwiste,9.89,3.33,1.0,0.0
Travhat22,9.89,7.69,1.0,0.0
Goaltender,9.89,14.29,1.0,0.0
doncamel,9.89,25.0,1.0,0.0
AZOZ,9.89,0.29,1.0,0.0
lex3000,9.89,4.55,1.0,0.0
AngolanMade,9.89,3.85,1.0,0.0
Wakana,9.89,5.0,1.0,0.0
StockProGilb,9.89,0.65,1.0,0.0
FREEDISCORDINBIO,9.89,1.35,1.0,0.0
DaDude,9.89,10.0,1.0,0.0
FonsieTrader,8.01,0.38,2.0,0.0
username32,5.32,10.0,1.0,1.0
sevenxs,4.69,0.19,1.0,0.0
BullishTheKid,4.56,2.0,1.0,0.0
surfersean20,4.01,0.68,1.0,0.0
GOLDFINGER5,3.55,1.82,1.0,0.0
bob3195,3.23,16.67,1.0,0.0
jsp4423,1.83,0.3,1.0,0.0
hmgave,0.68,14.89,9.0,5.0
TRADE4RICHES,0.0,0.5,1.0,1.0
nickwatchhill,-0.86,4.0,0.0,1.0
ARTattack,-0.92,3.85,0.0,1.0
seabase,-1.03,11.11,0.0,1.0
K9G,-3.06,57.14,2.0,2.0
jon2jon,-3.55,3.12,0.0,1.0
mrjclake,-4.47,8.33,0.0,1.0
GasGrippaApe,-4.47,10.0,0.0,1.0
Mr000,-5.55,8.33,0.0,1.0
QualityTradez,-6.65,7.41,0.0,2.0
HSH2018,-9.89,0.74,0.0,1.0
bostonxtrader,-9.89,0.35,0.0,1.0
Pumpthatmonkey,-12.45,50.0,2.0,5.0
Tammy202,-34.25,100.0,13.0,14.0
adam80,-39.55,13.33,0.0,4.0
