Howie13,25.45,100.0,78.0,50.0
justhere,23.04,65.52,16.0,3.0
mrfinancier,8.41,3.24,8.0,3.0
sevenxs,2.83,0.58,3.0,0.0
StockHunter75,2.81,5.41,2.0,0.0
NasdaqSnipper,2.06,0.95,1.0,0.0
shadowthestock,1.89,25.0,1.0,0.0
fatty44,1.8,7.14,1.0,0.0
PittsburghTrader,1.8,0.44,1.0,0.0
yiweizhang,1.8,1.04,1.0,0.0
calmwater2000,1.17,2.74,2.0,0.0
MonkeyBiznas,1.17,0.9,2.0,0.0
REALALOY,1.17,18.18,2.0,0.0
PaddingtonBear,1.15,4.07,4.0,1.0
moneymaker85,0.69,50.0,1.0,0.0
clays26,0.68,3.57,4.0,4.0
BeastFromTheEast,0.58,3.12,1.0,0.0
cloudforever,0.58,2.78,1.0,0.0
Jimm2000,0.58,1.59,1.0,0.0
Samking,0.58,8.33,1.0,0.0
giuseppe8469,0.41,0.94,1.0,0.0
johndoe3407,0.22,11.11,1.0,0.0
hippomoimoi,-0.48,7.14,0.0,1.0
GoodDogCapital,-0.58,0.76,0.0,1.0
JustBenny,-0.58,0.43,0.0,1.0
Quantitude,-0.58,0.79,0.0,1.0
choclat85,-1.17,0.95,0.0,2.0
vkurdo,-1.39,7.14,0.0,2.0
MacArthur,-1.99,4.51,3.0,3.0
johnGG,-2.16,8.82,0.0,3.0
TDsNBeer,-2.27,87.5,2.0,5.0
BonBonPie,-2.39,7.14,0.0,1.0
Avatarrrr,-3.08,1.79,0.0,1.0
MKrizzla,-3.08,6.25,0.0,1.0
JummyLong,-3.52,57.14,11.0,9.0
zouzouni,-6.15,5.0,0.0,2.0
upordown26,-7.11,100.0,1.0,3.0
