FDALURKER,62.93,87.5,7.0,0.0
micky99,15.0,100.0,28.0,35.0
jsp4423,14.68,3.01,8.0,2.0
yeradrag,10.05,72.41,9.0,12.0
RandySavage,5.1,4.92,2.0,1.0
DoWorkSon,3.76,100.0,1.0,1.0
ac2miler,2.49,8.0,2.0,0.0
Badfish843,2.49,0.98,2.0,0.0
steve17,2.49,100.0,2.0,0.0
tahaa,2.48,23.53,3.0,5.0
BwizeTwits,2.26,7.77,5.0,3.0
traderjoe2018,2.22,50.0,4.0,2.0
TNDManiac1981,2.11,1.6,2.0,0.0
AbigailFree,2.1,14.29,1.0,0.0
RDequities,1.74,2.63,1.0,0.0
Volks337,1.74,0.83,1.0,0.0
BulletKotH,1.31,2.17,1.0,0.0
Ap399,1.24,100.0,1.0,0.0
Blastoyce,1.24,3.45,1.0,0.0
cashroofer,1.24,16.67,1.0,0.0
chaimoney,1.24,7.53,2.0,5.0
forge1,1.24,100.0,1.0,0.0
Eagle1One,1.11,33.33,2.0,1.0
Rockdeboat,0.63,13.64,1.0,2.0
sevenxs,0.5,0.78,2.0,2.0
1stPlace,0.39,25.0,1.0,1.0
furiouspicker,0.0,0.58,0.0,3.0
ekaffash,-0.19,5.88,0.0,1.0
mfoley318,-0.63,33.33,0.0,1.0
chromashadows,-0.73,1.03,0.0,1.0
NickDamz,-0.73,3.7,0.0,1.0
FoShoJay,-0.85,9.09,0.0,1.0
NeilSaintJean,-0.95,5.74,3.0,4.0
SharkMoneyinc,-1.11,1.53,0.0,2.0
bogtrading,-1.19,0.46,0.0,1.0
NoPainNoGain510,-1.19,7.14,0.0,1.0
SRSR,-1.19,1.52,0.0,1.0
Towelie,-1.33,2.04,0.0,2.0
BishBish,-1.75,0.39,0.0,1.0
Essss1,-1.89,27.27,2.0,1.0
aranauto2,-4.31,21.74,1.0,4.0
ZackMorris,-9.0,2.65,0.0,9.0
ashmang4,-16.91,73.91,10.0,7.0
ripster47,-18.31,30.0,3.0,3.0
fitbroweaver,-19.63,9.76,1.0,3.0
Grack,-19.76,3.8,1.0,2.0
sohaibjan,-21.23,33.33,1.0,2.0
doncamel,-23.3,50.0,0.0,2.0
bullsnhoes,-42.98,100.0,1.0,6.0
jmatbob,-55.31,81.43,19.0,38.0
audio1,-62.43,10.53,0.0,6.0
loudrup,-79.76,58.62,34.0,51.0
autoselect,-96.41,100.0,16.0,16.0
FatNinjaRider,-143.78,19.2,16.0,66.0
10XThanos,-163.12,95.24,117.0,143.0
smitty3508,-193.03,9.09,19.0,21.0
