HedgeCall,2.14,5.94,4.0,2.0
WallStreetForecaster,1.75,2.6,1.0,1.0
giuseppe8469,1.23,0.94,1.0,0.0
joeallen,1.16,0.7,1.0,0.0
Zanbull,1.11,4.0,1.0,1.0
Followthislogic,1.0,4.55,1.0,0.0
alade85,0.96,5.88,1.0,0.0
madflavor,0.45,1.22,1.0,0.0
Billionaireclubcollc,0.45,0.2,1.0,0.0
Radwyatt,0.41,0.87,3.0,3.0
jeb623,0.08,2.13,1.0,0.0
Columbo,-0.03,4.55,0.0,1.0
chopperzombie,-0.26,20.0,0.0,1.0
StockWaveTrades,-0.29,6.67,0.0,1.0
Doozio,-0.48,0.22,0.0,1.0
Jamtrades,-0.67,0.52,0.0,1.0
KingTEA,-0.73,0.67,0.0,1.0
sleekOptions,-0.79,0.55,15.0,14.0
MakeDD,-0.94,1.67,0.0,1.0
pd1target,-1.15,0.55,0.0,1.0
