dskusa,11.74,1.35,4.0,1.0
ScroogeMcDuckMoney,8.69,40.0,4.0,2.0
doosty,5.22,12.5,3.0,1.0
jguilbert,3.12,1.85,1.0,0.0
Gottstocks,2.78,1.35,1.0,0.0
BullClinton,2.08,1.54,1.0,0.0
biff1,1.54,20.0,1.0,0.0
Lstreak,1.45,11.11,1.0,0.0
BulletKotH,1.45,2.17,1.0,0.0
DJSTOCKSTER,1.01,4.55,1.0,0.0
callmeace,0.18,16.67,1.0,0.0
stockemup45,0.0,0.83,0.0,1.0
RookieS,-1.13,3.45,0.0,1.0
DeadRoses,-1.13,7.69,0.0,1.0
IgorIvanovUSA,-1.71,50.0,0.0,1.0
bostonmike617,-3.08,1.43,0.0,1.0
hookemm,-3.12,2.94,0.0,1.0
elejosh,-3.12,3.12,0.0,1.0
Lamda,-3.12,8.33,0.0,1.0
SerialStockGains,-3.85,0.35,0.0,1.0
sohaibjan,-5.94,33.33,2.0,1.0
InvestGem,-15.59,0.93,0.0,5.0
LauraPicksRight,-29.75,13.51,0.0,10.0
