dan87951,5.94,4.63,8.0,2.0
StockTrader234,0.73,0.95,1.0,1.0
DominantInvestorsApp,-0.19,0.48,0.0,1.0
s0phisticatedtrdr,-0.19,0.11,0.0,1.0
swingideas,-0.82,9.09,0.0,1.0
stocksplus,-2.02,3.28,0.0,2.0
