camfield7,85.59,100.0,48.0,35.0
wijffels,32.96,51.43,16.0,2.0
cleanhydro,21.18,14.46,11.0,1.0
alan102,17.93,15.22,7.0,0.0
Jonnybritt,17.15,2.02,12.0,0.0
stockpick4u,17.15,11.11,11.0,2.0
xile737,12.44,3.95,3.0,0.0
gianfinec,11.57,16.67,3.0,0.0
MajinTru,10.38,1.37,4.0,2.0
GoSox,9.07,2.38,2.0,0.0
redsstocktwits,8.16,1.22,2.0,0.0
Girba,7.56,39.39,9.0,4.0
StewPedidiot,5.87,33.33,2.0,0.0
josephamato,5.84,77.78,4.0,3.0
callputspread,5.33,3.23,1.0,0.0
Marq13,4.59,40.0,2.0,0.0
maximilliano,4.49,100.0,3.0,2.0
sunnyclean,3.44,7.14,1.0,1.0
SaiyanTrading,3.29,7.14,1.0,0.0
GambleMan,2.4,3.03,1.0,0.0
themaninthetinyhat,2.04,20.0,1.0,0.0
autophile,1.93,100.0,1.0,0.0
DM1111,1.9,3.57,1.0,0.0
Erpovia,1.9,1.02,1.0,0.0
mtStas,1.63,7.69,1.0,0.0
audi65,1.34,8.33,3.0,4.0
rogelio42,1.02,50.0,2.0,0.0
Franorge,0.72,3.33,1.0,0.0
kiboe,0.05,100.0,1.0,0.0
mjf7687,0.05,3.33,1.0,0.0
psanchezmi,0.05,3.12,1.0,0.0
ramfire,0.0,3.33,0.0,1.0
EvilCloudyy,-0.05,1.15,0.0,1.0
ericprotrader,-0.15,0.94,0.0,1.0
colonation455,-1.09,3.23,0.0,1.0
culi,-1.09,100.0,0.0,1.0
lee143,-1.09,33.33,0.0,1.0
bobbyb1985,-1.17,4.76,0.0,1.0
brandonh5787,-1.63,20.0,0.0,1.0
tinydoll,-1.63,1.33,0.0,1.0
sohaibjan,-2.07,22.22,1.0,1.0
Roya2,-2.64,100.0,3.0,2.0
prateekpannu,-4.54,5.0,0.0,1.0
stkr,-18.84,50.0,7.0,9.0
VENOMFC,-37.13,80.95,16.0,18.0
