BITKOIN4LIFE,18.97,70.37,50.0,26.0
atee,12.45,43.24,11.0,5.0
Flyguy777,12.16,91.3,15.0,6.0
BMAC1,8.18,98.18,32.0,22.0
HarleyQuinn2018,6.3,4.88,3.0,1.0
StockPicksPro,5.36,15.79,6.0,0.0
jarboe,3.9,15.79,3.0,0.0
dellman123,3.1,57.14,3.0,1.0
slymoch20,2.35,71.43,4.0,1.0
Bully310,2.01,0.91,2.0,0.0
Doozio,1.85,0.44,2.0,0.0
olcaytu,1.84,33.33,3.0,0.0
StoneFoxCapital,1.79,11.76,2.0,0.0
FadG,1.57,28.57,2.0,0.0
TheDevilsBanker,1.4,12.5,1.0,1.0
SDJB,1.34,2.94,2.0,1.0
s0phisticatedtrdr,1.29,0.34,2.0,1.0
pjman3,1.28,33.33,1.0,0.0
apgould,1.28,5.56,1.0,0.0
SuperiorCosmos,1.09,0.85,1.0,0.0
TacoBellKing28,0.82,100.0,4.0,1.0
cleghorn,0.8,5.0,1.0,0.0
ACInvestorBlog,0.78,0.09,1.0,0.0
Helper,0.48,0.53,1.0,1.0
Tesstrader,0.45,2.04,1.0,0.0
Smeejis,0.24,11.11,1.0,0.0
ecommerceshares,0.14,7.5,1.0,2.0
FlynancialAnalyst,0.11,1.04,1.0,1.0
Jazzzz,0.11,7.5,2.0,1.0
eStockPicks,0.1,1.33,2.0,2.0
LegendaryTrader,0.04,1.23,1.0,0.0
Piranic,0.04,1.01,1.0,0.0
tradingtravels,-0.45,100.0,0.0,1.0
raihan60525,-0.45,1.61,0.0,1.0
TFalcon,-0.45,1.35,0.0,2.0
BackToSchool,-0.61,11.76,2.0,2.0
KK1415,-0.92,8.45,1.0,5.0
ctaq,-1.0,1.1,0.0,1.0
KwLawyerDre,-1.37,0.71,0.0,1.0
USOB,-1.56,30.43,4.0,3.0
madflavor,-1.58,1.22,0.0,1.0
JDubbbb,-1.66,1.82,0.0,1.0
HIMXGLUUIMOS,-2.08,100.0,3.0,3.0
LindaKay,-2.4,2.7,1.0,5.0
DigitalSpider88,-3.09,80.0,2.0,2.0
ShortingStuff,-3.09,19.05,0.0,4.0
supapimp,-3.39,45.83,4.0,7.0
Richmundo415,-4.89,8.7,0.0,2.0
Maddog68,-7.15,6.01,10.0,10.0
