omgbearish,31.57,10.17,5.0,1.0
InsomniaLife,5.01,0.23,1.0,0.0
PeakTradingGroup,2.98,6.67,1.0,0.0
BishBish,2.82,1.16,1.0,2.0
ipphillips,2.64,2.25,2.0,0.0
Elowham,-0.08,2.44,0.0,1.0
ZiggyD,-0.08,1.47,0.0,1.0
Scamstock,-1.16,2.33,0.0,1.0
Aventura195,-1.17,12.5,0.0,1.0
fmcasado,-2.15,3.33,0.0,1.0
patrick2032,-2.3,1.47,0.0,1.0
Brutus99,-4.32,16.67,1.0,1.0
jsmith14,-4.47,8.33,0.0,2.0
here2brich,-5.41,0.42,0.0,1.0
TRADE4RICHES,-7.31,0.5,1.0,1.0
swingtrade7,-9.34,0.42,0.0,1.0
hbr,-9.9,25.0,0.0,1.0
mistakotta,-9.9,2.5,0.0,1.0
pol10campos,-9.9,50.0,0.0,1.0
TheMoose1026,-9.9,0.27,0.0,1.0
advancedstocktrader,-10.82,1.08,0.0,2.0
GoldisDead,-15.87,5.71,0.0,2.0
topstockalerts,-18.67,0.18,0.0,2.0
powermike,-28.12,5.48,0.0,4.0
AZOZ,-42.88,2.05,2.0,5.0
SerialStockGains,-44.84,2.09,1.0,5.0
Dman20200,-49.5,0.69,0.0,5.0
