bigBIOboom,55.68,8.82,33.0,2.0
tragichero,12.71,11.43,4.0,0.0
investmentadvisors,11.79,7.07,7.0,0.0
tufael,7.43,7.14,1.0,0.0
billshere,5.0,71.43,5.0,0.0
BabyGusXTwits,3.0,15.0,3.0,0.0
CaptainTwits,2.28,2.0,1.0,0.0
thenumbersgame2009,2.28,3.12,1.0,0.0
olinecoach,2.28,3.7,1.0,0.0
thomasgolden,2.0,2.17,2.0,0.0
HeroBullDog,1.78,0.34,1.0,0.0
Bumbleclod,0.53,11.11,1.0,1.0
From1ktoMill,-0.39,10.53,1.0,1.0
Tacto,-1.65,0.41,1.0,1.0
garlicmarlic,-1.78,33.33,0.0,1.0
tjdot8,-4.34,3.31,0.0,6.0
r1ryderz08,-4.76,0.84,1.0,1.0
SteelforceGreggTwits,-4.78,1.94,1.0,1.0
esque1954,-6.54,20.0,0.0,1.0
yoyohmm,-20.65,18.18,4.0,6.0
jacobstocktwits,-26.18,55.56,0.0,5.0
Erpovia,-26.18,5.1,0.0,5.0
