SebringLad,10.49,4.48,2.0,1.0
Carnegy,5.28,6.25,1.0,0.0
discobags,0.6,10.0,1.0,0.0
Enzo76,0.46,1.75,1.0,0.0
greedandfear101,0.32,4.3,4.0,0.0
vnjmoreno,0.16,3.03,2.0,0.0
BullishTradings,0.08,0.26,1.0,0.0
Manraj777,0.08,1.33,1.0,0.0
Transparent1,0.0,5.26,0.0,1.0
christrader7,-5.2,2.33,1.0,1.0
mark65z,-5.28,8.33,0.0,1.0
OnlyMy2Cents,-5.28,2.22,0.0,1.0
Handsome84,-5.28,2.0,0.0,1.0
ZackMagic,-10.84,0.42,0.0,1.0
minnionmoney,-12.26,1.75,0.0,4.0
ACInvestorBlog,-21.1,0.37,0.0,4.0
Dman20200,-34.73,1.25,2.0,7.0
