gp1M,84.17,38.18,7.0,14.0
bullmatters,49.12,97.78,25.0,19.0
TheMissile,23.26,79.17,15.0,4.0
MrLe,23.2,8.54,6.0,1.0
gonzato,10.98,10.34,5.0,1.0
antasport,8.5,40.0,3.0,1.0
stockyappleseed,6.54,11.11,2.0,0.0
tooeaze,5.94,10.0,2.0,0.0
TronaldDump69,4.89,22.39,11.0,4.0
Etradez,4.65,11.11,1.0,0.0
777DragonSlayer777,4.25,11.76,2.0,0.0
AheadOfTheCharts,4.17,14.29,1.0,0.0
ebcnetworks,4.17,6.67,1.0,0.0
minnionmoney,4.16,2.34,2.0,1.0
MilesDeep,4.13,12.5,1.0,0.0
JDeutsch,2.85,54.55,3.0,3.0
FIORUGGIERO1,2.79,2.78,1.0,0.0
203HungryMan,2.53,3.7,1.0,0.0
capitalnyc,2.35,7.14,1.0,0.0
mover12,2.19,6.67,1.0,0.0
guyrogers227,2.08,2.0,1.0,0.0
hollygo12,1.87,100.0,1.0,0.0
pogoking,1.85,7.69,1.0,0.0
tedmel,1.83,33.33,1.0,0.0
myniemakr,1.54,4.0,1.0,0.0
CW42,1.52,2.63,1.0,0.0
Bestiuk,0.98,4.17,1.0,0.0
niquimania,0.92,25.0,1.0,0.0
maxi8,0.91,42.86,1.0,2.0
CalStockPicker,0.79,7.14,1.0,0.0
IronWorkerLu,0.67,7.69,1.0,0.0
TrendTraderX,0.41,4.35,1.0,0.0
okioki03,0.35,66.67,1.0,1.0
androsForm,0.22,3.12,1.0,0.0
kevinyyh,-0.16,7.14,0.0,1.0
T0TheMoon,-0.24,40.0,1.0,1.0
Congostockchat,-0.26,50.0,0.0,1.0
tnehme,-0.66,4.55,0.0,1.0
andrewellis508,-0.92,1.59,0.0,1.0
NickyB101,-0.95,50.0,1.0,1.0
taldoc3,-1.22,17.65,0.0,3.0
Goldmanstacks818,-1.37,1.45,0.0,1.0
GoodDogCapital,-1.53,1.79,0.0,1.0
Adamzito,-1.55,13.33,0.0,2.0
HolyFireTrading,-1.61,10.53,0.0,2.0
gregnice69,-1.72,0.81,0.0,1.0
Lazio1982,-1.78,7.14,0.0,1.0
Dubs375K,-1.97,66.67,1.0,1.0
PittsburghTrader,-2.19,0.94,0.0,1.0
Frenzy,-2.25,25.0,1.0,4.0
BonBonPie,-2.29,25.0,0.0,1.0
janecy,-2.42,0.54,0.0,1.0
saharkanyas1,-2.45,11.36,3.0,2.0
Erpovia,-2.72,4.17,0.0,1.0
Ibbrokerthanu,-2.78,25.0,2.0,1.0
clays26,-2.91,37.5,1.0,2.0
WallStreetBear,-3.09,9.09,0.0,1.0
JRoad,-3.34,12.5,0.0,1.0
impatientopatient,-3.47,27.27,2.0,1.0
GArgond,-3.51,11.11,0.0,1.0
derspot,-3.55,100.0,2.0,2.0
JDto50,-3.66,100.0,0.0,1.0
henry4867,-3.79,3.72,3.0,4.0
to0m,-4.18,5.56,0.0,1.0
bowieinspace,-4.18,21.21,4.0,3.0
HedgeFundMgr,-4.6,42.86,1.0,2.0
MWM,-6.36,0.71,0.0,3.0
tnoll,-6.72,6.67,0.0,1.0
DJEuphoria,-7.1,23.6,6.0,15.0
SalmanAziz,-7.32,13.95,6.0,6.0
CashShark,-9.59,3.88,1.0,4.0
CEM97,-13.21,6.54,2.0,5.0
MrSwingScalp,-14.81,21.74,0.0,5.0
SandlotGoonie,-15.03,40.0,0.0,6.0
unn35,-15.03,49.23,26.0,38.0
teuerbillig,-15.53,42.31,1.0,10.0
dualistic,-16.7,4.55,0.0,4.0
richard74,-16.86,16.67,1.0,4.0
TankTopTrader,-17.92,4.35,0.0,2.0
FatNinja,-41.31,93.75,3.0,12.0
kremun,-79.08,24.74,0.0,24.0
skaann,-94.02,100.0,2.0,2.0
hungrymoney5,-211.17,100.0,7.0,10.0
jdbaba,-603.03,92.86,4.0,9.0
