itsallaboutheoptions,17.03,0.55,3.0,1.0
Stocktrapping,5.15,3.85,3.0,0.0
JustBenny,4.37,4.29,3.0,7.0
micahdonovick,3.59,2.99,2.0,0.0
dirtfrog,2.5,2.63,1.0,0.0
tf85,1.9,2.08,1.0,0.0
WarrenPuffett,1.77,3.08,4.0,0.0
rupert1,1.04,1.12,5.0,2.0
Financial3,0.62,0.9,1.0,0.0
Fmitty,0.37,0.26,1.0,0.0
mrbagholder1,0.04,1.09,1.0,0.0
RookieMistake,0.03,0.67,1.0,0.0
robertloo,0.03,4.76,1.0,0.0
mechatronic86,0.03,1.39,1.0,0.0
mickeyp,0.02,8.33,1.0,1.0
stocksharksalerts,-0.03,4.17,0.0,1.0
vbcapital,-0.11,0.56,0.0,4.0
Secretweapon,-0.31,1.42,1.0,1.0
KashChick,-0.44,1.33,0.0,1.0
Scalper123,-1.13,1.19,0.0,1.0
yidarmy,-1.26,1.06,1.0,1.0
androsForm,-1.72,0.43,0.0,1.0
spherehere,-2.5,0.15,0.0,1.0
vsatani,-2.5,1.89,0.0,1.0
mydixiewreckt,-2.5,0.53,0.0,1.0
sexytaxi69,-2.5,0.93,0.0,1.0
nine0joe,-6.64,12.99,6.0,4.0
JDR1983,-33.03,4.69,15.0,12.0
sleekOptions,-34.13,0.17,2.0,7.0
battin,-53.51,4.35,5.0,8.0
