Iwillplay,11.84,44.9,13.0,9.0
fatcoin888,9.42,69.23,6.0,3.0
F15EAGLE,4.99,40.0,6.0,2.0
cjzoe239,3.74,50.0,10.0,0.0
devlnabluedres,3.41,14.93,7.0,3.0
Haleakala,3.26,16.67,1.0,0.0
acborg,2.87,33.33,2.0,1.0
jesse77727,1.74,3.85,1.0,0.0
cantelope,0.66,26.32,6.0,4.0
avio,0.37,4.55,1.0,0.0
mog75,0.24,9.09,1.0,0.0
Eurostarjohn,0.03,9.09,1.0,0.0
BioMedInvestor,-0.07,7.14,0.0,1.0
Etabeta,-0.22,33.33,2.0,1.0
DifficultFryer,-0.24,25.0,0.0,1.0
rxbbxe,-1.04,3.85,0.0,1.0
soupman,-1.81,11.11,0.0,2.0
toahill,-1.84,50.0,1.0,1.0
NasdaqSnipper,-3.17,0.95,0.0,1.0
yidarmy,-3.17,0.53,0.0,1.0
Studyindepth,-6.34,2.5,0.0,2.0
packattack,-7.59,29.41,4.0,6.0
ZenMusic,-12.68,7.41,0.0,4.0
simoncito,-14.64,5.29,0.0,10.0
robinhood2037,-25.72,10.11,0.0,9.0
