humn92,20.5,93.65,34.0,25.0
203HungryMan,14.76,78.95,14.0,16.0
DarnCasino,12.32,7.09,7.0,3.0
xaba9916,10.67,61.9,8.0,5.0
SpongeBobSlapPants,8.64,79.52,33.0,33.0
jonnydollars,8.53,7.35,8.0,2.0
brc1,6.34,7.08,8.0,7.0
xSTEROIDZx,4.97,100.0,11.0,10.0
Frienduciary,3.82,100.0,5.0,6.0
CaptainTwits,3.47,10.0,4.0,1.0
VachyTrades,2.73,4.0,1.0,0.0
MasterCalls,2.45,4.35,1.0,0.0
FonsieTrader,2.45,0.19,1.0,0.0
Mytrxie,2.45,5.88,1.0,0.0
noxx5489,2.45,3.7,1.0,0.0
magiknight,2.37,1.71,2.0,1.0
natey,2.13,100.0,4.0,3.0
rhysespieces,1.64,69.23,4.0,5.0
BIGBOSSINVESTOR,1.62,6.06,2.0,0.0
SideBurnsOfLava,1.34,96.3,12.0,14.0
Oxyur,0.99,3.7,1.0,0.0
WRE3,0.81,5.26,1.0,0.0
Maverick8,0.77,7.69,1.0,0.0
Erpovia,0.77,1.02,1.0,0.0
Realraj,0.67,66.67,3.0,1.0
Arlan1,0.38,66.67,1.0,1.0
Uberwaffen,0.25,5.26,1.0,0.0
theinflectionpt,0.23,5.0,1.0,0.0
pennyforyourthoughts,0.23,14.29,1.0,0.0
ameriska,0.23,28.57,1.0,1.0
audio1,-0.03,8.77,2.0,3.0
WorkingGal,-0.2,22.73,3.0,2.0
iftl,-0.27,26.32,1.0,4.0
10Bagr,-0.42,6.25,0.0,1.0
LosLobos6,-1.26,2.08,0.0,1.0
Dman20200,-1.28,0.14,0.0,1.0
DonaldlTrump,-1.28,1.2,0.0,1.0
iknows,-1.35,40.0,1.0,3.0
SteelforceGreggTwits,-1.46,3.88,1.0,3.0
gobigger1206,-1.59,12.5,0.0,1.0
Afalcons,-1.92,18.09,7.0,10.0
milgirl92,-1.98,20.56,8.0,14.0
BullButter,-2.45,80.0,1.0,3.0
hinduhamma,-2.45,0.26,0.0,1.0
solafide,-2.53,10.0,0.0,2.0
christrader7,-2.57,2.33,0.0,2.0
moneymoabs,-3.38,62.5,1.0,4.0
Schnauzer,-3.58,5.26,0.0,2.0
boredmember,-3.98,60.0,1.0,5.0
TzarBowler,-4.13,57.14,3.0,9.0
BluHorseSho,-4.27,59.7,15.0,25.0
