pshelby,53.66,10.2,19.0,12.0
stellar,20.63,1.39,3.0,0.0
tahaa,18.46,17.65,6.0,0.0
Pooman,17.11,4.76,4.0,0.0
LLYW,11.36,9.26,9.0,1.0
OptoGeek,10.95,4.88,2.0,0.0
dilutionjuice,9.47,3.45,1.0,0.0
Fortune82,9.47,1.19,1.0,0.0
gameon1313,8.36,0.73,1.0,0.0
FreeMoneycheckBio,8.36,5.88,1.0,0.0
Dontfear,6.04,8.51,4.0,0.0
saggy32,5.79,4.69,3.0,0.0
greedandfear101,4.69,3.23,3.0,0.0
soyelmarce,4.46,9.68,2.0,1.0
StockNard,2.85,36.36,2.0,2.0
TheStockSinatra,2.76,2.11,5.0,2.0
james2018,2.62,25.0,2.0,0.0
KingGow,2.52,9.09,1.0,0.0
Pacer,1.6,4.17,1.0,0.0
Ngu8,1.6,3.45,1.0,0.0
JustTrynaMakeADolla,1.6,100.0,1.0,0.0
MrTradeCraft,1.6,0.8,1.0,0.0
bendaredundat2,1.49,4.55,1.0,0.0
dganic23,1.36,100.0,1.0,1.0
SCTrader58,1.23,3.33,1.0,0.0
V106GuY,1.16,9.09,1.0,0.0
dotana,1.11,20.0,1.0,0.0
TruckMoney,0.87,10.0,2.0,1.0
bogtrading,0.65,0.91,1.0,1.0
phatmatt511,0.51,1.71,1.0,1.0
VachyTrades,0.45,8.0,1.0,1.0
Stocksheik,0.38,12.5,1.0,1.0
tradegator,0.28,1.61,1.0,0.0
NickDamz,0.28,3.7,1.0,0.0
BishBish,0.19,0.78,2.0,0.0
1cashmoney,0.1,5.56,1.0,0.0
JaycoBeatz,0.1,1.25,1.0,0.0
LauraPicksRight,0.1,1.35,1.0,0.0
topstockalerts,0.08,0.09,1.0,0.0
Quietwealth,0.08,1.19,1.0,0.0
yuepingxiao,0.0,1.65,1.0,1.0
ObitoTrading,-0.19,1.77,1.0,1.0
bgmt,-0.28,0.58,0.0,1.0
papa3362,-0.28,9.09,0.0,1.0
JimHalpert,-0.28,1.72,0.0,1.0
Code14,-0.28,1.45,0.0,1.0
BullishTradings,-0.4,1.3,2.0,3.0
RaiHanPTG,-0.41,1.11,0.0,1.0
SerialStockGains,-0.41,0.35,0.0,1.0
BrokenArrows,-0.41,0.66,0.0,1.0
luv2rip,-0.78,0.3,0.0,1.0
rickdplumr1,-1.05,2.33,0.0,1.0
BarterTrades,-1.05,0.75,0.0,1.0
DandyD,-1.05,4.55,0.0,1.0
JMoral1,-1.23,2.94,0.0,1.0
Neefa42,-1.23,2.22,0.0,1.0
rrt,-1.23,10.0,0.0,3.0
Ruhrpott1904,-1.23,3.45,0.0,1.0
Kassie,-1.56,5.88,0.0,1.0
ACInvestorBlog,-1.59,4.93,21.0,33.0
StockAlerts77,-1.6,1.0,2.0,2.0
tnation,-1.61,12.5,0.0,1.0
Bilderberg,-1.61,0.96,0.0,1.0
MattLeger,-1.77,4.17,0.0,1.0
christrader7,-1.77,3.49,1.0,2.0
AZona,-1.77,16.67,0.0,1.0
TJRxProfits,-1.77,11.11,0.0,1.0
JASHMORE,-1.94,2.94,0.0,1.0
luckeee,-1.94,0.46,0.0,1.0
Manraj777,-1.94,1.33,0.0,1.0
Transparent1,-1.94,5.26,0.0,1.0
Dman20200,-2.13,1.25,4.0,5.0
swing2910,-2.15,3.12,0.0,3.0
stocksMania,-2.23,1.03,1.0,3.0
TickerhoundG,-2.45,5.56,0.0,2.0
HollaAtYoKabob,-2.52,2.13,0.0,1.0
FonsieTrader,-2.92,0.38,0.0,2.0
AmyPop,-3.16,3.77,0.0,2.0
ninasimone,-3.17,100.0,0.0,1.0
audigang2,-3.58,0.63,0.0,3.0
Nostrildammus,-3.87,80.0,2.0,2.0
constantlygreen,-4.37,1.11,1.0,2.0
JoeStockTrader,-4.77,1.3,0.0,4.0
bigsquirt50,-4.83,46.15,2.0,4.0
mrstealurgirl2,-4.84,10.71,0.0,3.0
sathishm,-4.91,19.05,0.0,4.0
furiouspicker,-5.38,1.16,1.0,5.0
ZenMusic,-5.66,18.52,4.0,6.0
omgbearish,-5.89,20.34,8.0,4.0
jsp4423,-6.36,1.2,0.0,4.0
lukeam,-7.6,2.71,0.0,8.0
JirdyStillHere,-8.63,36.84,1.0,6.0
Lakerstrader,-13.53,39.29,13.0,9.0
BayTrader408,-37.92,100.0,5.0,7.0
