eaglehr,68.53,100.0,212.0,150.0
Margin32,64.6,100.0,161.0,34.0
KoalaBEARR,53.66,54.27,259.0,167.0
DaoofDow,45.25,93.87,148.0,97.0
ChartHawk,42.65,4.59,40.0,2.0
optionst021,37.15,94.4,107.0,11.0
janecy,36.06,29.74,89.0,13.0
ak141998,34.91,92.8,149.0,96.0
BuLLish2018,31.46,60.32,36.0,2.0
IndyOne,31.05,51.49,48.0,4.0
Helper,30.42,31.32,79.0,40.0
UpDownSidways,28.74,47.3,59.0,11.0
JDto50,28.1,48.65,59.0,31.0
ValueTrading,27.62,91.27,94.0,115.0
thanasis41,27.61,96.46,81.0,28.0
TheBearOfBearSt,26.73,83.51,56.0,25.0
SmallCapValueTrading,26.48,37.1,103.0,81.0
jjdaggy,26.04,99.32,104.0,42.0
Fmitty,25.75,47.66,82.0,101.0
TheNamelessKing,24.4,96.1,87.0,61.0
gregnice69,23.48,46.34,46.0,30.0
aSineWave,22.12,41.84,49.0,51.0
TheKrakken,20.09,80.39,59.0,23.0
Kdong,19.88,91.82,118.0,84.0
Haxbox,19.72,38.14,24.0,13.0
anassonly,18.96,65.81,52.0,25.0
rickyspanish,17.31,93.55,90.0,84.0
chuckles7,16.84,78.17,73.0,38.0
MichaelBurry2019,16.26,97.18,281.0,202.0
dhasone225,15.4,71.88,53.0,39.0
option5,15.3,91.01,60.0,21.0
wizardofahz,13.6,56.91,64.0,39.0
jayhibb,13.5,58.09,54.0,25.0
Tradeworx,13.03,60.71,69.0,33.0
fundingsecured,12.7,60.34,24.0,11.0
slowslimslider,12.64,83.47,133.0,64.0
juanromero2121,12.33,77.5,22.0,9.0
hinduhamma,11.93,25.59,65.0,33.0
meandmrt,11.75,61.02,53.0,19.0
LacyCarlson,11.74,26.83,10.0,1.0
ebrown409,11.73,84.38,23.0,4.0
SaiyanWarrior,11.42,74.47,41.0,29.0
2hikeJarome,11.08,49.63,166.0,102.0
bobbysavage,11.02,31.28,35.0,36.0
TradeProgression,10.59,48.72,17.0,2.0
ironwill21,10.53,4.12,11.0,1.0
Aimsmallmissmall,10.36,41.18,13.0,1.0
BuckyRB6,10.22,58.49,24.0,7.0
BloodOnTheStreets,9.54,68.33,24.0,17.0
BegginerInTown,9.31,1.36,7.0,0.0
pennyskeptic,9.29,71.43,13.0,22.0
Orion31,9.26,89.09,29.0,20.0
happypopeye,9.23,81.82,14.0,4.0
s2kste,9.19,18.18,22.0,6.0
equisaqui,8.81,13.14,38.0,21.0
selvin,8.69,60.96,63.0,26.0
nearpoint,8.69,10.53,22.0,10.0
Trade4MyPuppy,8.44,58.06,11.0,7.0
miracleboy,8.4,24.85,25.0,17.0
Trials233,8.19,72.41,30.0,12.0
esrouter,8.06,18.83,31.0,27.0
v3tuz,8.02,3.44,12.0,1.0
zen25,7.97,95.74,93.0,87.0
memoryisram,7.92,26.98,12.0,5.0
MonsterScalp,7.89,32.76,16.0,3.0
TheOracleOfStockTwits,7.81,31.18,27.0,31.0
DontBadgerMe,7.61,85.0,48.0,20.0
GLOBALCITIZEN,7.5,34.09,9.0,6.0
nine0joe,7.49,19.48,13.0,2.0
UpTrendr,7.49,22.47,13.0,7.0
MWM,7.36,1.84,11.0,1.0
Stockjock7,7.3,78.95,10.0,5.0
ishaansandhir,7.19,35.56,21.0,11.0
GreatLivermore,7.1,69.12,29.0,18.0
GettingPaid,7.08,53.66,59.0,29.0
