2017Fortune,72.89,13.51,5.0,0.0
B4rising,9.55,9.68,2.0,1.0
Sparkys226,9.4,2.7,1.0,1.0
powermike,5.18,5.48,2.0,2.0
ACInvestorBlog,4.67,0.18,2.0,0.0
humour,4.64,2.63,1.0,0.0
insites,4.64,1.64,1.0,0.0
a6lbhamster,3.69,100.0,1.0,2.0
OnlyMy2Cents,2.21,8.89,1.0,3.0
SerialStockGains,1.41,1.05,2.0,1.0
DuffelBagChad,1.13,18.18,1.0,1.0
tradeswellwithothers,0.14,1.9,2.0,0.0
bogtrading,0.07,0.46,1.0,0.0
stockcloud,0.07,0.67,1.0,1.0
bigballervegas1856,-4.34,0.81,0.0,1.0
StockAlerts77,-4.34,0.25,0.0,1.0
Transparent1,-4.34,5.26,0.0,1.0
DJSTOCKSTER,-5.23,4.55,0.0,1.0
jcleveland20,-5.23,5.0,0.0,1.0
ElZocko2,-5.23,0.92,0.0,1.0
wildstylez,-5.23,4.76,0.0,1.0
BishBish,-5.23,0.39,0.0,1.0
SV1M,-6.19,0.74,0.0,1.0
LongsInvestments2,-9.35,1.72,0.0,1.0
FonsieTrader,-10.45,0.38,0.0,2.0
50kin24hours,-10.45,1.72,0.0,3.0
Bridarunaway,-15.24,22.22,0.0,2.0
