5BaggerTrades,23.9,21.28,10.0,0.0
BLD33,14.67,5.0,6.0,0.0
bostonmike617,12.99,2.86,2.0,0.0
50FIB,8.29,46.67,5.0,2.0
Junkster,7.18,100.0,4.0,2.0
FIORUGGIERO1,4.32,2.63,1.0,0.0
BiotechJunkie,4.16,18.75,3.0,0.0
Chingga888,1.61,0.91,1.0,0.0
lotikhim,1.13,5.26,2.0,0.0
LuckyZ,0.74,1.57,1.0,1.0
DavidNeumann,0.69,2.04,2.0,1.0
GeertOrator,0.65,1.82,1.0,0.0
Moneystagger,0.65,0.84,1.0,0.0
s0phisticatedtrdr,0.65,0.11,1.0,0.0
RodRosenstein,0.56,1.85,1.0,2.0
rickdiculous81789,-0.49,0.22,0.0,1.0
Dakz,-0.64,6.98,1.0,2.0
OzCUL,-0.66,7.32,1.0,2.0
50kin24hours,-1.39,0.57,0.0,1.0
