SerialTrader72,991.53,30.08,96.0,132.0
ThisIsPatrik,150.68,8.82,10.0,2.0
Thedream123,105.98,58.33,20.0,1.0
LIGator,101.21,44.0,9.0,2.0
StockProGilb,53.74,8.14,3.0,4.0
StockMasterJaxon,49.12,3.51,2.0,0.0
Trader1021,46.55,18.92,11.0,3.0
bobjames232396,45.88,33.33,10.0,2.0
TheStockSinatra,44.03,2.17,2.0,0.0
invest551,38.48,20.0,1.0,0.0
StockAlerts77,36.42,2.55,4.0,2.0
Salecon,33.1,10.53,1.0,1.0
jeredcollins,30.09,1.92,2.0,0.0
LuckyZ,28.93,40.0,7.0,3.0
bamad00d,28.58,28.57,1.0,1.0
harry2hill,26.92,3.7,1.0,0.0
Erpovia,25.97,12.5,3.0,0.0
JVST,25.61,6.33,4.0,1.0
Financial3,24.3,2.27,1.0,1.0
itbeginx,21.37,0.4,1.0,0.0
ramzii,21.34,40.0,1.0,1.0
MoneyMaker160,20.7,3.33,1.0,0.0
Bully310,13.34,7.14,2.0,0.0
BULLSHINE,11.85,7.69,1.0,0.0
onehidetun2,10.45,8.33,1.0,0.0
tooeaze,10.03,5.0,1.0,0.0
ACInvestorBlog,8.44,0.8,4.0,0.0
dln101,8.33,3.45,1.0,0.0
Punit,8.16,3.51,1.0,1.0
PENNYSTOCKTRILLIONAIRE,7.49,4.17,1.0,0.0
esrouter,7.25,0.69,1.0,0.0
IronicallyFresh213,6.93,25.0,1.0,0.0
StockJockAT,6.85,2.35,2.0,0.0
tacticaltraderlongUS,6.28,20.0,1.0,0.0
Wormeaful,6.26,5.0,1.0,0.0
vanfam,4.96,33.33,1.0,0.0
geffaxp,4.79,0.65,1.0,0.0
jsfrye1203,4.11,24.14,7.0,14.0
RoyBijjan,3.61,40.0,1.0,1.0
shortyclaus,3.47,6.67,1.0,0.0
TraderCh,2.68,1.96,1.0,0.0
Cornholed,2.41,50.0,1.0,2.0
MovingTrader,1.69,25.0,1.0,0.0
Addicted2Stockz,1.22,28.57,1.0,1.0
Dayvid,1.07,7.69,1.0,0.0
RakerMan,-1.41,20.0,0.0,1.0
Babybull21,-1.62,2.9,1.0,1.0
ThinkingHard,-1.93,5.88,0.0,1.0
Zprime,-2.44,15.38,1.0,1.0
youngracks,-2.49,16.67,2.0,2.0
trebork,-2.68,14.29,0.0,1.0
TradeStockTrend,-2.69,13.79,2.0,2.0
CW42,-2.7,2.63,0.0,1.0
sumitg90,-3.03,4.55,0.0,1.0
