Sasha006,63.23,18.61,39.0,20.0
Blastoyce,16.79,6.9,2.0,0.0
bej,14.63,9.09,4.0,0.0
HAHAHAHAHAHAHAHAHAHAHAHA,10.22,5.8,4.0,0.0
Sexaddict,6.35,0.9,2.0,0.0
StockIt21,5.91,0.62,3.0,0.0
Greencandlez,3.87,2.27,2.0,0.0
Riskier4ra1,3.17,2.04,1.0,0.0
SerialStockGains,3.04,0.7,2.0,0.0
Krazykilla,2.85,0.67,1.0,0.0
StockJockAT,1.71,0.95,1.0,0.0
HSH2018,1.69,0.74,1.0,0.0
StockGambling,1.62,10.0,1.0,0.0
BullishTradings,0.63,0.26,1.0,0.0
jcmangan,0.63,1.25,1.0,0.0
s0phisticatedtrdr,0.05,0.11,1.0,0.0
MichaelSDeVries,0.0,6.67,0.0,1.0
troyd,-0.19,8.33,0.0,1.0
50kin24hours,-1.13,0.57,0.0,1.0
ForMankind,-1.13,12.5,0.0,1.0
WinnipegTrader,-9.4,0.47,0.0,1.0
KINGSTOCKERS,-18.81,10.53,0.0,2.0
