Berserk74,22.52,47.42,33.0,13.0
sevenxs,20.59,4.84,19.0,6.0
HighLimit,14.52,1.99,3.0,0.0
Tipacanoe,8.42,100.0,7.0,0.0
Radwyatt,8.11,1.6,8.0,3.0
BalancedBear,6.62,1.88,8.0,3.0
beartooth,4.82,5.53,7.0,4.0
opsguy,3.97,88.89,8.0,8.0
Pfffttttt,3.08,1.43,1.0,0.0
JMONEY19,3.01,13.51,5.0,0.0
madflavor,2.84,1.22,1.0,0.0
DebitTrader,2.12,7.69,1.0,0.0
DigitalKosmos,2.12,3.57,1.0,0.0
DarthRend,2.01,3.45,2.0,1.0
MartelProphet,1.84,11.54,1.0,2.0
teehee,1.74,16.67,1.0,0.0
RobinHoodRatt,1.66,11.11,2.0,0.0
LewisAung,1.4,6.9,2.0,0.0
JT90,1.39,11.49,4.0,6.0
RisingProfits30,1.35,9.09,1.0,1.0
dirtfrog,0.94,5.26,1.0,1.0
sobe74,0.7,1.85,1.0,0.0
StevieY,0.6,1.54,1.0,0.0
kinghammer,0.6,7.14,1.0,0.0
zeric,0.45,3.57,1.0,0.0
areecep,0.44,7.69,1.0,0.0
hatecgi,0.4,2.38,1.0,0.0
Trish11973,0.2,11.11,2.0,0.0
BoboTheBearMarketBear,-0.29,2.55,3.0,3.0
steveraf,-0.3,3.12,0.0,1.0
elonmud,-0.6,0.56,0.0,1.0
MoneyByTheCharts,-0.62,0.12,0.0,1.0
sai1000,-0.62,4.55,0.0,1.0
jamesbonboi,-0.7,1.43,0.0,1.0
DoubleShot,-0.7,4.76,0.0,1.0
Sticky48,-0.92,23.91,10.0,12.0
Nomadjesty30,-1.06,80.77,12.0,9.0
Hotsushiking,-1.16,2.17,1.0,1.0
JunaidQaiser,-1.37,11.11,0.0,1.0
jwojr76,-1.4,2.08,0.0,2.0
bmahbub,-1.42,3.49,0.0,3.0
dallas68,-1.56,20.0,0.0,1.0
spareKash,-2.15,20.0,0.0,1.0
FTPguy,-3.08,11.11,0.0,1.0
GettingPaid,-3.08,0.61,0.0,1.0
Euphoria,-4.29,14.29,0.0,3.0
caffy,-4.75,0.57,0.0,3.0
jllpz,-5.17,38.71,3.0,9.0
BagaMillion,-5.33,12.5,0.0,1.0
bpadala04,-6.3,3.33,0.0,1.0
PittsburghTrader,-6.3,0.44,0.0,1.0
ukulkarn46,-6.92,7.41,0.0,2.0
BuyCycle,-6.99,50.0,0.0,2.0
minnionmoney,-7.04,4.82,6.0,5.0
BuyLowSellHigh101,-9.83,83.33,2.0,3.0
NP44,-11.29,10.64,2.0,3.0
Belleoftheball,-11.29,11.11,0.0,1.0
boscolondo,-12.12,17.54,5.0,5.0
donthateme,-12.6,1.82,0.0,2.0
ThirtySix,-28.08,94.12,10.0,6.0
jondotcom,-34.38,30.0,16.0,20.0
MonkeyBusiness59,-64.48,32.61,13.0,17.0
Tommyl,-68.3,2.66,3.0,10.0
TechTrader17,-70.48,62.39,32.0,36.0
GuyB,-81.93,31.34,48.0,62.0
