SharkBiter,1.55,15.0,3.0,0.0
Moonjoo,1.48,2.56,1.0,0.0
PizzaClown,0.57,42.86,1.0,2.0
CGSasuke,-0.68,0.68,0.0,1.0
Bully310,-0.87,0.91,1.0,1.0
