ineedakitkat,196.81,85.71,3.0,3.0
matt34233,102.59,100.0,3.0,2.0
lsufanmaybe,100.0,9.09,1.0,0.0
kingmax48,95.72,18.18,1.0,1.0
kanden,79.93,23.81,1.0,4.0
MoneyByTheCharts,60.26,26.52,59.0,50.0
ahowls,46.64,46.58,26.0,8.0
Hotsushiking,30.5,56.34,23.0,17.0
GuyB,18.22,23.81,5.0,0.0
OppositeofLemming,17.74,23.53,4.0,0.0
SinePari,17.27,20.34,8.0,4.0
Fatherof10,16.14,24.0,5.0,1.0
henry4867,15.71,13.3,18.0,7.0
H20oO,15.53,50.0,5.0,2.0
ipo92,15.39,100.0,8.0,4.0
TraderAInvestor,11.12,25.93,5.0,2.0
basedwizard,10.59,87.88,18.0,11.0
TwitsTrader,10.35,86.96,13.0,7.0
SupaSillyStocks,9.5,20.83,5.0,0.0
Tracerx,9.36,4.32,5.0,1.0
falungn,9.35,100.0,6.0,4.0
gomez21,9.04,33.33,12.0,3.0
Blindfoldtrader,8.34,80.0,6.0,2.0
peteto,7.38,39.13,6.0,3.0
StelYoBish,7.22,100.0,3.0,1.0
logan3,6.83,61.9,21.0,18.0
fareedg,6.11,1.28,1.0,0.0
NP44,6.1,10.26,3.0,1.0
Taiyou,5.86,11.11,1.0,0.0
Damz,5.35,9.09,2.0,0.0
sjcim,5.05,12.5,1.0,0.0
proftx,4.72,100.0,1.0,1.0
Rich30,4.22,11.11,1.0,0.0
JosephVitko21,4.19,25.0,2.0,0.0
swingtradrr,4.17,3.45,1.0,0.0
FilthyFetter,3.24,50.0,1.0,1.0
TheOrangutan,3.21,5.56,1.0,0.0
JustTrade36,3.19,33.33,1.0,0.0
doandy09,3.17,10.0,1.0,0.0
Bryshad1,3.03,20.0,1.0,0.0
theNatureboy102,2.94,4.76,1.0,0.0
ntrader1,2.83,3.51,2.0,0.0
Bobbyplane1022,2.72,12.0,2.0,1.0
AegonTradegaryen,2.42,50.0,4.0,0.0
longbull1,2.41,9.09,1.0,0.0
QuikWitted,2.17,6.67,1.0,1.0
mondochello,2.12,9.09,1.0,0.0
DARTHTR4D3R,1.94,2.94,1.0,0.0
WilfredZaha,1.75,12.5,1.0,0.0
makuattaku12,1.63,11.11,1.0,1.0
equisaqui,1.61,10.13,6.0,2.0
UtahJeep,1.57,1.15,1.0,0.0
QuickFlips,1.56,15.79,2.0,1.0
TheChipmeister,1.47,9.09,1.0,0.0
apeed,1.47,11.11,1.0,0.0
BitcoinBeau,1.41,66.67,1.0,1.0
PrinceNJ,1.24,4.55,1.0,0.0
WolfofWeedSt,0.93,0.75,1.0,0.0
jondivision,0.89,4.17,1.0,0.0
bagcoin,0.87,4.55,1.0,0.0
kddavis,0.81,7.14,1.0,0.0
Spequlader,0.73,5.56,1.0,0.0
dashtone,0.65,6.67,1.0,0.0
nastyboaa,0.58,12.5,1.0,1.0
MoneyBunchesofFloats,0.54,100.0,1.0,1.0
capitalnyc,0.46,14.29,1.0,1.0
alwayspissedoff,0.45,5.88,1.0,0.0
Kubush,0.37,25.0,1.0,0.0
TendiesHoarder,0.33,25.0,1.0,0.0
Greedling,0.27,20.0,1.0,0.0
Abril,0.2,12.68,6.0,3.0
ant1d0te,-0.15,3.57,0.0,1.0
carlosvargas,-0.23,10.0,0.0,1.0
ChicagoHuncho,-0.38,48.78,26.0,14.0
alibaba022,-0.45,5.26,0.0,1.0
Darksoul,-0.48,11.11,0.0,1.0
Moneyking,-0.51,1.79,0.0,1.0
BullRunner,-0.6,11.11,0.0,1.0
rds74zips,-0.63,1.96,0.0,1.0
zentrader17,-0.74,16.67,0.0,1.0
aamsterdam,-0.81,7.69,0.0,1.0
StockMarketGuru,-0.9,11.11,1.0,1.0
beaucequebec,-0.99,14.29,0.0,1.0
MrFrenchToast,-1.03,2.56,0.0,1.0
