Maddog68,99.89,29.56,32.0,28.0
ericprotrader,28.81,55.93,19.0,14.0
MAU1,28.04,14.81,3.0,1.0
MaxTO,19.28,80.0,5.0,3.0
Felonius,18.41,57.14,4.0,0.0
investermania,14.01,66.67,2.0,0.0
bullmoney,10.08,11.11,1.0,1.0
ChumdogTrillionaire,7.42,13.64,3.0,0.0
Rexchapman3,7.39,100.0,2.0,1.0
Newbie72,7.14,100.0,4.0,3.0
TrumpItUp,6.85,17.39,3.0,1.0
DrFunktastic,5.71,83.33,3.0,2.0
bmbsqdbogle,5.66,100.0,1.0,3.0
alokdoc,4.87,22.22,1.0,1.0
kmichell,4.71,50.0,2.0,0.0
warchest,4.57,28.0,5.0,2.0
ForeverBright,4.47,40.91,4.0,5.0
BiotechJunkie,4.17,50.0,3.0,5.0
FreeJGold,4.14,25.0,2.0,2.0
WallStreetReese,4.0,5.0,1.0,0.0
HundredMillionPlusDotCom,3.06,1.14,1.0,0.0
techniepedia,2.85,20.0,3.0,0.0
Naguara,2.72,25.0,1.0,1.0
TPSreports,2.2,11.11,1.0,0.0
TradeAgain,1.98,5.88,1.0,0.0
TunicaKid,1.61,59.32,17.0,18.0
adriano35,1.54,7.69,1.0,0.0
Crawdad888,1.48,6.67,1.0,0.0
cobbs,1.19,55.56,3.0,2.0
vdiego58,1.13,66.67,2.0,2.0
KayCee11,0.96,50.0,1.0,0.0
avgdown,0.92,16.67,1.0,0.0
raylin,0.91,25.0,1.0,0.0
TraderJill77,0.88,12.5,1.0,0.0
jewishtrader,0.63,3.23,1.0,0.0
kevz128,0.5,7.14,2.0,0.0
SDJB,0.33,3.23,1.0,0.0
ians,0.33,6.9,2.0,2.0
MoneyMaker160,0.25,3.33,1.0,0.0
harry2108,0.24,4.17,1.0,0.0
MarcLand,0.0,5.26,1.0,0.0
Vb501,-0.12,100.0,1.0,1.0
TraderAi,-0.54,6.67,0.0,1.0
KAF09,-0.7,42.86,2.0,1.0
Nosleepatnight,-0.96,100.0,1.0,2.0
MrBrad,-1.02,88.46,11.0,12.0
Eklektik92,-1.88,61.11,5.0,6.0
TheTeachingTrader,-2.23,2.7,0.0,1.0
Jimm2000,-2.66,13.33,1.0,1.0
bran5,-2.71,100.0,1.0,4.0
InvestmentResearch,-3.13,50.0,1.0,2.0
SkiClub,-3.19,10.0,0.0,1.0
donp2184,-3.26,19.35,3.0,3.0
macmakaveli,-4.92,7.69,0.0,1.0
GODcollin,-5.01,100.0,1.0,4.0
GreenBastard,-5.23,30.0,0.0,3.0
Etraderguy,-5.83,100.0,2.0,4.0
BottomFeederShark,-5.88,10.53,0.0,2.0
Akash27,-8.15,47.62,7.0,3.0
timeismoney2011,-8.2,21.05,1.0,3.0
OVMANO,-8.84,2.5,0.0,2.0
bigbagholder,-12.44,7.14,0.0,1.0
Chr0meSn0w,-13.86,12.5,1.0,1.0
blabarca,-16.2,27.59,1.0,7.0
Pentium,-17.2,45.28,11.0,13.0
Neurolight24,-18.04,39.13,0.0,9.0
MoneyHound53,-21.56,8.97,1.0,6.0
Obake,-22.08,100.0,3.0,4.0
filmaiello07,-33.78,100.0,8.0,10.0
godFatherfrazer,-41.29,69.23,10.0,26.0
WilsonTheChihuahua,-45.79,33.33,1.0,3.0
johnnyglass86,-66.56,100.0,4.0,3.0
frekko77,-300.0,23.08,0.0,3.0
