GoodInvestor,11.56,8.82,5.0,1.0
taldoc3,6.87,0.75,1.0,0.0
speculator77,2.33,5.26,1.0,0.0
EderT,0.03,1.14,2.0,0.0
tkstockpicker,-0.01,1.43,0.0,1.0
Ziorik,-1.15,2.27,0.0,1.0
