AuntMarie,25.08,7.29,30.0,9.0
Farne,6.2,1.99,8.0,10.0
doingstuff,4.32,9.09,1.0,0.0
jravera,2.43,66.67,2.0,0.0
croonerman,1.55,9.09,1.0,2.0
docJJ,1.48,57.14,1.0,3.0
yoyohmm,1.02,10.91,4.0,2.0
LivefromDaGutter,0.92,31.58,5.0,7.0
bubloo,0.6,50.0,1.0,0.0
gianpinco,0.08,6.67,1.0,0.0
hllydlly306,0.08,40.0,2.0,0.0
LittleLadyPhD,-0.12,8.33,0.0,1.0
Snoooop40,-0.15,28.57,1.0,1.0
FonsieTrader,-0.24,0.38,0.0,2.0
ValueStockInvestor,-0.55,4.08,0.0,2.0
LockinProfits,-0.64,5.8,3.0,1.0
Landpuma,-1.13,2.56,0.0,1.0
GreenTeacup,-2.47,2.68,1.0,2.0
vinny99,-6.06,100.0,6.0,7.0
