rebel6,23.67,51.85,12.0,2.0
Erikg19,15.46,75.0,18.0,9.0
VK52112809,11.33,31.58,6.0,0.0
Doc89er,10.17,47.37,7.0,2.0
Skyhawk93,9.41,23.91,9.0,2.0
culls17,7.91,28.57,5.0,1.0
ostinv,7.25,25.0,2.0,1.0
EderT,6.43,12.5,3.0,2.0
SandraBullish,6.28,2.27,2.0,0.0
abe4,5.29,57.14,2.0,2.0
dmalek,4.95,15.38,2.0,0.0
MarcLand,4.84,10.53,2.0,0.0
Oregontech,4.81,15.0,2.0,1.0
Jewboy1985,4.77,23.33,5.0,2.0
aranauto2,3.79,33.33,1.0,0.0
BestBiotech,3.66,66.67,2.0,0.0
sciskey,3.48,50.0,1.0,0.0
Rob37F,2.72,14.29,1.0,0.0
Biotrader40,2.09,33.33,1.0,0.0
Cdmb1177,2.07,100.0,2.0,6.0
AL717,1.96,8.33,1.0,0.0
ohsnapson,1.95,8.0,2.0,0.0
Yurmst,1.93,4.35,1.0,0.0
1800brandon,1.9,10.0,1.0,0.0
VIKINGDESTROYER,1.77,50.0,2.0,0.0
SagePent,1.29,3.12,1.0,0.0
TG3XTREME,1.16,83.33,2.0,3.0
stockpro27,1.06,33.33,1.0,0.0
ians,1.06,6.9,2.0,2.0
InquisitiveInvestor,0.78,7.69,1.0,0.0
RealAnalysis,0.76,25.0,1.0,0.0
Plutz,0.73,100.0,1.0,0.0
StockTwitsJC,0.66,9.52,1.0,1.0
ik4,0.6,14.29,1.0,0.0
autographic,0.3,8.16,2.0,2.0
amrose,0.06,10.0,1.0,0.0
essiepaul,-0.37,16.67,1.0,1.0
LuigiMoro,-1.44,1.69,0.0,1.0
Prospern,-1.46,7.69,0.0,1.0
AmarilloSlim1,-2.11,4.35,0.0,1.0
LJR1979,-2.46,66.67,1.0,1.0
fms,-2.51,18.18,0.0,2.0
6figurenigga,-2.56,5.26,0.0,1.0
KashFloh,-3.01,100.0,0.0,1.0
LisaChaney,-3.67,100.0,1.0,2.0
SouthernItUp,-3.89,4.08,0.0,2.0
FatNinjaRider,-3.97,17.86,2.0,3.0
Takedzi,-4.86,3.45,0.0,1.0
kareen,-5.15,7.69,0.0,2.0
Trace4097,-6.04,33.33,0.0,1.0
BuyHiSellLo1,-7.27,7.69,0.0,1.0
AheadOfTheCharts,-7.32,14.29,0.0,1.0
cb1030,-7.42,7.14,0.0,1.0
dyrtydave,-7.54,85.71,2.0,4.0
chavezricky713,-8.66,9.09,0.0,2.0
ShikuShak,-12.03,11.11,0.0,1.0
BullishTradings,-14.79,0.92,0.0,2.0
OwlEye22,-15.03,18.18,1.0,3.0
Nicknar1213,-37.64,41.67,0.0,5.0
jwingmanbro,-92.19,46.67,4.0,3.0
s0phisticatedtrdr,-100.0,7.69,0.0,1.0
jaydogg17,-100.93,26.32,3.0,2.0
useimaginations,-106.76,52.17,6.0,6.0
slicktwit69,-207.46,44.44,0.0,4.0
