rupert1,8.14,0.8,5.0,0.0
EderT,6.42,2.27,4.0,0.0
hinduhamma,3.21,0.52,2.0,0.0
00bama00,2.33,19.44,4.0,3.0
sammyboy14,1.6,7.69,1.0,0.0
TenaciousTrader,1.34,18.46,7.0,5.0
LEV3LUP,0.74,7.69,1.0,0.0
AWZ,-0.74,2.5,0.0,1.0
Diplo,-1.47,33.33,0.0,1.0
LiveTradePro,-1.6,0.15,0.0,1.0
Climber,-1.6,0.36,0.0,1.0
AlexanderHandleton,-1.6,0.7,0.0,1.0
TraderBoy777,-2.89,6.12,0.0,3.0
sleekOptions,-3.58,0.5,10.0,16.0
Comin4UrMoney,-4.4,15.79,0.0,3.0
LouisWinthorpe,-4.72,33.96,9.0,9.0
adamdevamp123,-5.73,20.0,0.0,1.0
xDeebs,-9.37,9.23,2.0,4.0
