CEM97,7.57,2.84,5.0,0.0
tickertutor,4.35,0.78,6.0,2.0
flytrader1,1.19,3.23,1.0,0.0
VincenttJames,-0.29,71.43,3.0,2.0
vacha,-0.3,0.6,0.0,1.0
healthcareguru,-0.62,1.92,1.0,1.0
IMUCdeadcatbounce,-1.19,0.44,0.0,1.0
s0phisticatedtrdr,-1.19,0.11,0.0,1.0
Shotgun777,-1.19,0.83,0.0,1.0
CChartist,-1.3,3.28,0.0,2.0
creativeflood,-1.3,3.92,0.0,2.0
32Trades,-1.98,3.57,1.0,1.0
ChanceTheScalper,-2.38,1.39,0.0,2.0
FlynancialAnalyst,-3.03,2.07,1.0,3.0
completelywipedout,-3.27,5.56,0.0,1.0
PittsburghTrader,-4.14,0.88,0.0,2.0
guygentile,-4.35,1.16,0.0,2.0
DipAddicted,-5.84,4.76,3.0,5.0
teddy56a,-28.09,5.98,5.0,6.0
