ELMacho22,85.78,76.19,19.0,13.0
TheMoose1026,67.93,5.18,15.0,4.0
Crbramhall,57.4,0.33,3.0,2.0
SirBullwinkle,50.87,17.98,16.0,0.0
Sparkys226,48.28,6.76,4.0,1.0
bogat40,42.26,61.11,9.0,2.0
ACInvestorBlog,41.11,0.55,3.0,3.0
ayayron,32.79,18.18,11.0,1.0
phenohunter,31.79,12.82,10.0,0.0
mbarelorenzo,27.21,0.74,4.0,1.0
SerialStockGains,19.7,4.18,7.0,5.0
tbex,18.56,50.0,6.0,10.0
lukeam,17.68,0.68,1.0,1.0
kabuli,15.03,18.32,19.0,16.0
SmallCapValueTrading,12.72,0.81,4.0,0.0
mzliz,10.09,11.11,3.0,5.0
BigDreams2020,9.54,0.37,3.0,0.0
BoomPilot,9.54,2.07,3.0,0.0
donetta,9.54,2.26,3.0,0.0
Dontfear,9.54,6.38,3.0,0.0
InvestGem,9.54,0.56,3.0,0.0
traderman9,7.72,47.83,10.0,1.0
Zitrof,7.36,19.35,4.0,2.0
audigang2,6.52,2.53,6.0,6.0
27words,6.36,16.67,2.0,0.0
Artorious,6.36,6.45,2.0,0.0
Chr0meSn0w,6.36,11.43,3.0,1.0
intrader,6.36,7.41,2.0,0.0
OneShot,6.36,50.0,2.0,0.0
PharaohSawh,6.36,1.15,2.0,0.0
SmartestMoney,6.36,0.75,2.0,0.0
StockAlerts77,6.36,0.5,2.0,0.0
stockcloud,6.36,0.67,2.0,0.0
Tiger74Trader,6.36,3.77,2.0,0.0
jcthebassman,5.22,32.26,6.0,4.0
TraderCh,4.73,5.98,7.0,4.0
BobVance,4.37,1.25,1.0,0.0
constantlygreen,4.37,0.37,1.0,0.0
Jabroni13,4.07,6.52,5.0,1.0
AddictedAddie,3.18,33.33,1.0,0.0
Arigoldkilloyd,3.18,1.41,1.0,0.0
Azzy88,3.18,14.29,1.0,0.0
bgmt,3.18,0.58,1.0,0.0
bra1loga,3.18,3.33,1.0,0.0
BrittneyJean,3.18,16.67,1.0,0.0
dror76,3.18,1.14,1.0,0.0
DuffelBagChad,3.18,9.09,1.0,0.0
IbuprofenIvan,3.18,10.0,1.0,0.0
jeffg3412,3.18,1.45,1.0,0.0
JoeAlerts,3.18,0.4,1.0,0.0
jules5420,3.18,5.0,1.0,0.0
LetItRide2,3.18,11.11,1.0,0.0
lex3000,3.18,4.55,1.0,0.0
moneymarker20188,3.18,0.41,1.0,0.0
SirTradeALot21,3.18,5.26,1.0,0.0
SwingTradeProfit,3.18,2.0,1.0,0.0
tammyvill,3.18,5.26,1.0,0.0
ThatDuck,3.18,0.93,1.0,0.0
TRADE4RICHES,3.18,0.25,1.0,0.0
markim,2.89,1.83,1.0,1.0
joeallen,2.57,20.98,16.0,14.0
viking1111,2.0,0.91,1.0,1.0
Synchronization,1.44,0.7,1.0,0.0
AKTrades2,1.4,2.74,1.0,1.0
Raymo,1.12,1.41,1.0,0.0
bjh19,1.08,23.53,2.0,2.0
SecureDaBag,0.98,5.11,3.0,4.0
ThinkingHard,0.56,4.0,1.0,0.0
tradegator,0.56,1.61,1.0,0.0
knewbie,0.52,1.64,1.0,0.0
Transparent1,0.46,5.26,1.0,0.0
davegoldo,0.22,21.43,2.0,4.0
MrFatBull,0.0,1.08,2.0,2.0
gb1234,-0.21,40.0,1.0,1.0
PapaSmurfVA,-0.26,3.33,2.0,3.0
stocksmanz,-0.3,3.59,3.0,3.0
stocksMania,-0.54,0.77,2.0,1.0
Tzrstar7,-0.69,2.61,2.0,1.0
BullishTradings,-0.96,1.3,3.0,2.0
Jennx6,-1.06,100.0,1.0,2.0
Ecrbase2,-1.18,16.67,0.0,1.0
kingpol86,-1.18,1.06,0.0,1.0
TheStockSinatra,-1.18,0.3,0.0,1.0
vishy,-1.18,1.05,0.0,1.0
c00mtg,-1.19,4.0,1.0,1.0
apeed,-1.78,4.76,0.0,1.0
kris90p,-1.78,3.12,0.0,1.0
stockjunkiesvic,-1.78,1.06,0.0,1.0
watchcloselyCHEF,-1.78,3.12,0.0,1.0
christrader7,-2.06,1.16,0.0,1.0
HundredMillionPlusDotCom,-2.06,0.59,0.0,1.0
TradingKingEric,-2.36,0.36,0.0,2.0
marck,-3.18,1.96,0.0,1.0
sentrader,-3.18,12.5,0.0,1.0
vbcapital,-3.18,0.14,0.0,1.0
Linx300,-3.37,5.66,1.0,2.0
Chefromhell2112,-3.44,8.0,0.0,2.0
TradeProgression,-3.54,7.69,0.0,3.0
ChartWars,-3.79,4.04,0.0,4.0
BullishTheKid,-4.02,4.0,0.0,2.0
BishBish,-4.11,0.78,0.0,2.0
connan23,-4.29,3.7,0.0,2.0
alecaso90,-4.37,25.0,0.0,1.0
blaine2314,-4.37,6.67,0.0,1.0
buffetcousin,-4.37,3.03,0.0,1.0
Cecil3,-4.37,4.76,0.0,1.0
Mooonwalker,-4.37,2.5,0.0,1.0
MrUncleDaddy,-4.37,11.11,0.0,1.0
olestinkeye,-4.37,6.25,0.0,1.0
SwingingForward,-4.37,1.37,0.0,1.0
theinflectionpt,-4.37,5.0,0.0,1.0
furiouspicker,-4.72,0.78,0.0,4.0
bigBIOboom,-4.92,8.82,21.0,14.0
luv2rip,-5.29,0.89,0.0,3.0
topstockalerts,-5.55,0.18,0.0,2.0
Preety,-5.56,27.27,1.0,2.0
jackrabbit1,-6.36,4.0,0.0,2.0
Therocket,-6.41,8.33,0.0,3.0
80sActionHero,-6.52,80.0,6.0,10.0
ClasickTV,-8.72,19.05,0.0,4.0
BadBunne,-8.75,4.55,0.0,2.0
Neefa42,-8.75,4.44,0.0,2.0
rrobert07,-8.75,1.27,0.0,2.0
ShikuShak,-8.75,11.11,0.0,2.0
thedane,-9.29,31.58,2.0,4.0
stephanjk59,-9.94,16.67,1.0,3.0
engineerjohn,-13.12,3.66,0.0,3.0
Kimochii,-13.12,2.38,0.0,3.0
LTSTOCKS23,-13.12,4.05,0.0,3.0
roiratpd81,-13.96,4.25,2.0,7.0
sange581,-14.26,9.68,2.0,4.0
