AceGambit,26.17,100.0,9.0,2.0
Crbramhall,12.72,0.85,9.0,4.0
tickertutor,5.34,0.2,2.0,0.0
tradeswings,5.34,11.11,2.0,0.0
gooog,5.16,40.0,5.0,3.0
antishock,2.67,5.88,1.0,0.0
investinjezus,-0.05,7.69,1.0,3.0
LINNA,-1.13,1.49,0.0,1.0
rupert1,-1.41,1.12,2.0,5.0
eStockPicks,-1.6,0.67,0.0,2.0
JonOliNYC2020,-1.75,3.23,0.0,1.0
adjag009,-2.25,4.0,0.0,2.0
franfernandez,-2.54,11.76,0.0,2.0
hulk09,-3.0,22.73,3.0,2.0
MrWallStreet09,-3.62,1.22,0.0,1.0
WarrenPuffett,-3.62,0.77,0.0,1.0
Punit,-3.79,1.59,0.0,2.0
chaimoney,-8.7,3.23,0.0,3.0
