jck42straw,9.69,3.7,1.0,0.0
rhysespieces,7.04,23.08,1.0,2.0
samstevenson,5.63,5.88,1.0,0.0
Russell007xx,5.18,2.04,1.0,0.0
TheBee,2.93,1.85,1.0,0.0
Ruhrpott1904,2.74,3.45,1.0,0.0
cooler2,2.02,5.56,1.0,0.0
ThinkingHard,1.23,4.0,1.0,0.0
Transparent1,0.4,5.26,1.0,0.0
MarketSamurai,-0.09,1.77,1.0,1.0
kareemsav,-0.45,23.53,3.0,1.0
Jonnybritt,-2.0,0.17,0.0,1.0
Eklektik92,-3.82,4.35,1.0,1.0
Dman20200,-4.21,0.28,0.0,2.0
SnowBallinNoob,-6.32,2.5,0.0,3.0
Danelaw,-8.12,80.0,6.0,10.0
ObitoTrading,-10.53,4.42,0.0,5.0
