Slingshot,823.0,10.04,89.0,125.0
topstockalerts,175.7,1.54,12.0,5.0
biruk757,170.14,17.86,10.0,0.0
greedandfear101,136.11,8.6,8.0,0.0
notstoppingnow,119.09,5.26,7.0,0.0
samwallstreet1,119.09,23.33,7.0,0.0
xio8ups,117.58,23.97,72.0,15.0
cinsity991,111.07,19.8,20.0,0.0
spculatr,110.43,31.72,25.0,34.0
moh7777885,106.01,8.13,9.0,8.0
s0phisticatedtrdr,92.87,1.6,8.0,6.0
FakeNewss,89.46,36.17,17.0,0.0
RookieMistake,85.07,3.36,5.0,0.0
RT3DayTrader,85.07,5.43,5.0,0.0
Grack,84.59,29.11,21.0,2.0
TheTradeSniper,68.05,15.38,5.0,1.0
ForeverBright,68.05,7.55,4.0,0.0
Grazzhopper,68.05,30.77,4.0,0.0
turtlebandit,68.05,80.0,4.0,0.0
MoneyMaker160,68.05,20.0,5.0,1.0
Torp,66.94,21.05,6.0,6.0
EnronCapital,63.7,29.31,6.0,11.0
Goldenlife,61.38,4.07,4.0,1.0
SerialTrader72,51.12,3.44,57.0,18.0
AmyPop,51.04,5.66,3.0,0.0
tony93,51.04,1.6,3.0,0.0
signaljumper,47.38,24.14,6.0,1.0
bas575,47.21,95.83,8.0,15.0
ProTraderMark,46.03,1.9,7.0,0.0
Praj,43.25,39.13,9.0,0.0
sean1967,39.97,25.86,10.0,5.0
bobjames232396,37.8,18.25,17.0,8.0
StockAlerts77,37.69,1.25,3.0,2.0
hayntrader808,34.03,1.47,2.0,0.0
AlwaysAlisha1,34.03,11.76,2.0,0.0
3rdBass,34.03,1.2,2.0,0.0
777DragonSlayer777,34.03,2.99,2.0,0.0
Krimo,34.03,3.39,2.0,0.0
ClevelandBrown,33.6,52.94,9.0,0.0
tradercanarias,33.38,1.38,5.0,0.0
YGLD,32.39,1.81,3.0,3.0
evranic,31.63,18.31,12.0,1.0
Spartanofwallstreet24,30.31,9.38,13.0,2.0
fortunebuilder1969,28.0,32.26,4.0,6.0
huskythrowaway123,27.77,12.5,6.0,1.0
IamJeanPaul,27.77,22.73,5.0,0.0
TradingKingEric,27.35,0.53,2.0,1.0
DowntownPJ,27.35,1.99,2.0,1.0
cadbrad1,26.27,28.12,5.0,4.0
Soloflight,25.63,32.0,8.0,0.0
Quantitude,24.64,3.17,2.0,2.0
jppascal,23.54,12.9,4.0,0.0
DayTrader6969,23.46,8.57,3.0,0.0
jab88,21.18,100.0,7.0,0.0
Tepan,20.68,25.0,2.0,2.0
jamesrobertscott,19.24,20.0,3.0,0.0
onassis,17.34,4.64,2.0,9.0
TraderAi,17.01,6.25,1.0,0.0
bgmt,17.01,0.58,1.0,0.0
mover12,17.01,3.85,1.0,0.0
Shotgun777,17.01,0.83,1.0,0.0
stockemup45,17.01,0.83,1.0,0.0
Adirs3333,17.01,0.77,1.0,0.0
Mediumterm,17.01,1.56,1.0,0.0
matmasr,17.01,6.67,1.0,0.0
Bobbyplane1022,17.01,3.85,1.0,0.0
semperinvictus,17.01,1.25,1.0,0.0
richwarrior,17.01,0.78,1.0,0.0
GOLDFINGER5,17.01,1.82,1.0,0.0
lombardo141,17.01,3.57,1.0,0.0
BarterTrades,17.01,0.75,1.0,0.0
Junkedup,17.01,0.79,1.0,0.0
larryskadsem,17.01,0.7,1.0,0.0
luckeee,17.01,0.46,1.0,0.0
ysavage,17.01,12.5,1.0,0.0
dln101,17.01,1.3,1.0,0.0
washboardjim,17.01,3.7,1.0,0.0
stocktrader5555,17.01,25.0,1.0,0.0
jasond1,17.01,2.94,1.0,0.0
resq1,17.01,1.19,1.0,0.0
5781121Mukhi,17.01,50.0,1.0,0.0
Hoffa123,17.01,1.03,1.0,0.0
Babybull21,17.01,1.15,1.0,0.0
Volseeker,17.01,2.44,1.0,0.0
advancedstocktrader,17.01,0.54,1.0,0.0
TremorsRight,17.01,16.67,1.0,0.0
fmcasado,17.01,3.33,1.0,0.0
DigitalReaper,17.01,4.76,1.0,0.0
Yevgeniy79,16.27,80.0,4.0,0.0
JessNoia,15.48,57.14,4.0,0.0
tooeaze,15.48,16.0,4.0,0.0
luv2rip,14.0,1.48,2.0,3.0
Chozen1,13.56,5.59,10.0,0.0
bc4,13.35,6.67,2.0,0.0
abebanman1996,12.56,9.52,2.0,0.0
Amilly,11.77,66.67,2.0,0.0
OptionsBeast101,11.77,10.0,2.0,0.0
triniblockchain,10.34,1.29,1.0,1.0
