Ecoast,15.49,40.0,3.0,3.0
ahowls,9.41,17.81,7.0,6.0
ThinkingHard,9.03,11.76,2.0,0.0
hojat,8.84,7.69,1.0,0.0
eStockPicks,8.05,0.56,1.0,0.0
SouthernItUp,5.9,6.12,3.0,0.0
MarcLand,5.44,52.63,6.0,4.0
vacha,2.9,0.78,1.0,0.0
LeftyT,1.71,12.5,1.0,0.0
BioMedicalRx,1.4,50.0,2.0,0.0
naga00,0.38,40.0,3.0,3.0
corsimichael,0.36,16.67,2.0,0.0
ErikZ,-0.07,100.0,0.0,1.0
AnalogAttack,-0.86,37.5,5.0,4.0
SilverMidas19,-1.0,28.57,0.0,2.0
beerstock777,-1.27,100.0,0.0,1.0
ALOSETE,-2.09,66.67,2.0,2.0
hiraditya,-3.54,10.0,0.0,1.0
essiepaul,-4.05,8.33,0.0,1.0
Stephen2437,-8.04,100.0,3.0,4.0
tntn041017,-95.96,100.0,9.0,8.0
fearthisraptor,-144.27,76.47,13.0,26.0
shummy,-300.0,42.86,0.0,3.0
