53skyjam,10.5,14.29,2.0,0.0
QnQ,8.19,50.0,13.0,20.0
whatshares,7.79,19.57,6.0,3.0
DSingh27,4.05,4.17,2.0,0.0
Moma,3.04,10.53,2.0,0.0
GemThief,2.48,9.52,2.0,0.0
FocusFastFirst,2.01,25.0,2.0,0.0
triniblockchain,1.82,1.94,2.0,1.0
donp2184,1.76,4.0,2.0,0.0
costap,0.95,15.0,1.0,2.0
jms002,0.72,50.0,2.0,1.0
eStockPicks,0.27,0.33,1.0,0.0
inv1ncible,0.23,6.38,1.0,2.0
mrkymrk,0.13,25.0,1.0,0.0
CalmB4,0.02,20.0,1.0,0.0
Laodzi,-1.17,66.67,0.0,2.0
samzaidii,-2.57,25.0,0.0,1.0
franfernandez,-3.01,11.76,0.0,2.0
yipper,-4.5,80.0,1.0,3.0
