Daytrader326,5.45,100.0,24.0,16.0
ElonMaskRocks,4.89,2.55,4.0,0.0
CaptainTwits,3.27,6.0,3.0,0.0
MoRunner,3.2,100.0,8.0,0.0
stevenlarrykaye,3.01,2.56,3.0,0.0
InquisitiveInvestor,2.11,7.69,1.0,0.0
Doozio,1.81,0.22,1.0,0.0
SebrightCapital,1.6,7.69,1.0,0.0
CypressTrades,1.59,1.33,1.0,0.0
YoungMula,1.26,5.26,1.0,0.0
filippoo,1.24,23.53,2.0,2.0
furiouspicker,1.16,0.19,1.0,0.0
msualum,1.16,4.55,1.0,0.0
8BALLIAM,1.16,16.67,1.0,0.0
dixiebull,1.16,4.0,1.0,0.0
trader365,1.08,0.76,1.0,0.0
ThePoodleofWallStreet,1.08,0.21,1.0,0.0
BastardBorn,1.04,23.33,4.0,3.0
Crbramhall,0.96,0.07,1.0,0.0
s0phisticatedtrdr,0.96,0.11,1.0,0.0
BadNewsBilly,0.96,0.39,1.0,0.0
yani,0.96,2.44,1.0,0.0
Stwa,0.96,2.78,1.0,0.0
fatcoin888,0.96,7.69,1.0,0.0
zewill,0.66,9.52,1.0,1.0
Yahtzee27,0.37,2.7,1.0,0.0
Meechum,0.25,16.67,1.0,0.0
Truman2332,0.1,1.01,2.0,0.0
nimaa,0.05,1.85,1.0,0.0
bin23,0.05,1.14,1.0,0.0
Opportunist10,-0.25,0.74,0.0,1.0
Surging,-0.25,100.0,0.0,1.0
BigMeatyClaws,-0.57,0.61,0.0,1.0
longguyisland,-0.73,11.11,0.0,2.0
UdallTechStrat,-0.79,2.0,0.0,1.0
FlynancialAnalyst,-0.85,2.07,1.0,3.0
L0ngTrade,-1.0,3.85,0.0,1.0
bpullo,-1.0,100.0,0.0,1.0
cleedle,-1.08,14.29,0.0,1.0
Headbull,-1.25,50.0,1.0,1.0
studatnu2002,-1.6,25.0,0.0,1.0
lpapi,-2.48,44.44,2.0,2.0
abubnic,-2.83,3.64,0.0,2.0
janecy,-4.29,2.04,1.0,6.0
tomwalt,-4.67,16.42,5.0,6.0
JoeCoolTrader,-5.81,9.68,0.0,6.0
lymbo,-7.49,64.44,8.0,21.0
JDR1983,-10.95,17.88,56.0,47.0
