sportee70,21.99,20.0,2.0,0.0
bej,11.04,9.09,4.0,0.0
yidarmy,10.99,0.53,1.0,0.0
Ashwin97,10.42,6.45,1.0,1.0
NasdaqSnipper,4.92,1.9,2.0,0.0
LuckyZ,1.9,0.79,1.0,0.0
LisaChaney,1.07,16.67,1.0,0.0
MrPoe,1.07,7.14,1.0,0.0
Punit,1.07,0.79,1.0,0.0
HundredMillionPlusDotCom,0.9,0.59,1.0,0.0
powerbullray98,0.9,9.09,2.0,0.0
WallStreetCowboys,0.85,25.0,1.0,0.0
Guyco,0.69,1.12,1.0,0.0
DavidNeumann,0.32,0.68,1.0,0.0
cryptopatra,0.31,0.99,1.0,0.0
zmanx,0.25,0.6,1.0,0.0
knewbie,0.18,1.64,1.0,0.0
kaptngrey,0.0,1.63,1.0,1.0
stocksMania,0.0,0.26,0.0,1.0
BreadNButter,-0.05,7.69,0.0,1.0
RudyPicks13,-0.2,10.64,1.0,4.0
thegopherTwits,-0.57,6.25,0.0,1.0
blessme1,-0.61,12.5,2.0,2.0
geffaxp,-0.71,1.07,2.0,3.0
