ChinaEVPro,11.55,100.0,9.0,5.0
yipchin,11.32,100.0,41.0,44.0
LsuSports,10.13,100.0,2.0,3.0
rogerrogers,9.95,67.74,10.0,11.0
DontBadgerMe,3.94,13.75,6.0,5.0
peterjauregui,3.29,100.0,2.0,0.0
stijn1,2.56,50.0,2.0,0.0
drewl243,2.32,100.0,2.0,1.0
FutureGainz04,1.97,10.0,2.0,0.0
chuck26,1.51,12.82,4.0,1.0
HuXiaoming,1.28,100.0,1.0,0.0
TechDolphin,1.28,14.29,1.0,0.0
CritiqueCapital,0.55,33.33,1.0,0.0
jllpz,0.41,61.29,9.0,10.0
Ladybug17,0.36,0.74,1.0,0.0
ruiramoa1,0.33,100.0,36.0,33.0
ProphePsyed,0.22,7.14,1.0,0.0
royalkurt,0.02,50.0,1.0,0.0
Niko79,-0.02,100.0,0.0,1.0
Trader444,-0.53,100.0,11.0,10.0
Bullsonparades,-0.69,25.0,0.0,1.0
Sunny051488,-0.87,1.43,0.0,1.0
bigtonutz,-1.4,12.5,10.0,13.0
BlankIsFd,-1.49,0.75,1.0,1.0
ACInvestorBlog,-1.5,0.18,0.0,2.0
RealSimplyTraded,-1.57,6.67,0.0,1.0
donovan254,-1.95,16.67,0.0,1.0
fatta,-1.95,2.63,0.0,1.0
MrMP,-1.95,2.04,0.0,1.0
MUNEMAKER,-1.95,14.29,0.0,1.0
pesevic831,-1.95,33.33,0.0,1.0
Robreport,-1.95,4.55,0.0,1.0
SkeeterRothschild,-1.95,25.0,0.0,1.0
Unsu,-2.02,9.09,0.0,1.0
areecep,-2.13,7.69,0.0,1.0
scarbosa,-2.13,0.92,0.0,1.0
outofplano,-2.32,100.0,0.0,5.0
IronWorkerLu,-3.11,12.5,0.0,2.0
TCBinaFlash,-8.48,87.5,2.0,5.0
teevee,-8.52,9.26,1.0,4.0
tradingmy2cents,-9.19,1.08,0.0,1.0
ohbabyno132,-9.48,80.0,16.0,16.0
BasketTrader,-9.79,3.09,2.0,7.0
neotrades,-9.94,3.24,0.0,6.0
TpForMyBearHolio,-10.77,12.5,0.0,2.0
Trademagik,-11.77,100.0,11.0,9.0
ether25,-21.11,87.1,9.0,18.0
