itsallaboutheoptions,26.82,0.69,4.0,1.0
CaptainJack72,26.41,5.13,4.0,0.0
W0LF,15.16,2.45,3.0,3.0
ctaq,7.28,3.3,2.0,1.0
LONGCSIQ,6.92,0.99,4.0,1.0
jpgot,5.05,0.94,1.0,1.0
ReversalKing,2.39,5.0,1.0,0.0
TheTeachingTrader,2.09,0.65,1.0,0.0
QuickFlips,0.92,10.0,1.0,2.0
TopGunTrading,-0.3,6.25,1.0,1.0
danielrobertson,-2.28,0.99,5.0,3.0
paid2win,-2.39,3.85,0.0,1.0
Abhis,-2.4,3.64,0.0,2.0
RudyPicks13,-3.29,6.38,1.0,2.0
WallStreetForecaster,-6.6,1.3,0.0,1.0
eStockPicks,-6.6,0.33,0.0,1.0
YGLD,-6.6,0.3,0.0,1.0
mechatronic86,-10.17,6.94,3.0,2.0
InvestGem,-19.81,0.56,0.0,3.0
