SlumLords,12.62,47.92,16.0,7.0
00bama00,9.73,2.78,1.0,0.0
JVST,7.82,5.68,5.0,0.0
fmrick,7.82,7.04,5.0,0.0
jeffg3412,7.82,7.25,5.0,0.0
Spartanofwallstreet24,3.83,1.25,2.0,0.0
InvestGem,3.13,0.37,2.0,0.0
PennyStock2Millions,3.13,18.18,2.0,0.0
SmallCapValueTrading,3.13,0.4,2.0,0.0
lolo001,2.84,1.48,2.0,0.0
biotiagscapdiv,2.6,28.57,3.0,5.0
Junkedup,2.24,0.79,1.0,0.0
FIORUGGIERO1,2.24,2.63,1.0,0.0
SandraBullish,1.92,0.32,1.0,0.0
s0phisticatedtrdr,1.89,0.23,1.0,1.0
YGLD,1.56,0.3,1.0,0.0
Nazthebull,1.56,6.67,1.0,0.0
HundredMillionPlusDotCom,1.56,0.59,1.0,0.0
NiKy,1.56,100.0,1.0,1.0
SirNemuel,1.56,3.12,1.0,0.0
lmusa,1.56,8.33,1.0,0.0
hope97,1.56,3.45,1.0,0.0
mbarelorenzo,1.56,0.15,1.0,0.0
Raymo,1.39,1.41,1.0,0.0
Kale,0.87,100.0,1.0,0.0
notnonsense,0.82,4.76,1.0,0.0
mildhighinvesting,0.17,16.67,1.0,1.0
Yaneverknow,0.09,7.14,1.0,0.0
blumarlin,-0.05,7.14,1.0,1.0
BullishTradings,-0.26,0.52,1.0,1.0
KashFloh,-0.37,1.67,0.0,1.0
dunko,-0.4,0.63,0.0,1.0
BDBVT1,-0.41,21.95,4.0,5.0
veego1959,-0.89,25.0,0.0,1.0
OneShot,-0.98,25.0,0.0,1.0
Moneyking,-1.56,1.27,0.0,1.0
bostonxtrader,-1.56,0.35,0.0,1.0
Pooman,-1.75,1.19,0.0,1.0
W0LF,-1.78,1.63,1.0,3.0
magiknight,-2.09,5.71,5.0,5.0
dacoach1,-3.21,75.0,4.0,2.0
JASHMORE,-4.16,2.94,0.0,1.0
dobos,-4.23,25.53,10.0,2.0
brandnewstart621,-5.64,1.15,0.0,1.0
Torp,-11.28,3.51,0.0,2.0
pennyforyourthoughts,-17.79,85.71,0.0,6.0
LTSTOCKS23,-18.63,12.16,1.0,8.0
shummy,-30.93,1.83,1.0,3.0
Bombay55,-38.41,4.05,3.0,4.0
