bconstrukt,1.73,32.26,7.0,3.0
geffaxp,1.21,0.43,2.0,0.0
sleekOptions,1.0,0.42,13.0,9.0
NewbieInvester,0.96,2.04,1.0,0.0
PeteinSD,0.8,37.04,7.0,3.0
comdtytrader,0.67,1.05,1.0,1.0
OptionsPlay,0.48,5.95,2.0,3.0
bgfalcon91,0.44,2.13,1.0,0.0
DreamBigR,0.35,33.33,1.0,0.0
michaelm2136,0.35,2.7,1.0,0.0
SmartChartInvestor,0.28,7.14,1.0,0.0
sabbie,0.2,1.92,1.0,0.0
JoeOddlots,0.15,16.67,1.0,0.0
ferdespina,0.01,4.0,1.0,0.0
chessNwine,-0.07,2.7,0.0,1.0
VegasRenegade,-0.15,7.69,3.0,1.0
FullyProfitable,-0.22,1.75,0.0,1.0
weblogicx,-0.27,5.56,0.0,1.0
TrendTraderX,-0.29,2.8,1.0,2.0
NAZCORP,-0.36,1.3,0.0,1.0
speculator77,-0.39,5.26,0.0,1.0
AlexanderHandleton,-0.44,0.7,0.0,1.0
Jffcpr29,-0.6,1.96,0.0,1.0
zlatank,-0.66,50.0,0.0,1.0
Deconstruct,-0.86,75.0,0.0,3.0
chicagosean,-0.96,6.67,0.0,1.0
kpak82,-2.04,1.89,0.0,2.0
MWM,-3.81,2.0,0.0,13.0
