CryptoCrockett,7.68,4.95,5.0,0.0
tehoffmann,2.72,4.55,1.0,0.0
devanikh,2.72,4.17,1.0,0.0
Boomer52,1.97,17.24,4.0,1.0
SuperTrump,1.36,17.65,2.0,1.0
semperinvictus,0.66,1.25,1.0,0.0
Noredsplease,0.51,1.04,1.0,0.0
FTPguy,0.19,11.11,1.0,0.0
stingersdestiny,0.11,2.0,1.0,0.0
dand1,0.0,50.0,0.0,1.0
teevee,-0.47,1.85,0.0,1.0
FonsieTrader,-0.47,0.19,0.0,1.0
Marko26,-0.47,16.67,0.0,1.0
to0m,-0.88,4.0,0.0,1.0
Slingshot,-0.95,0.09,0.0,2.0
BloodOnTheStreets,-1.09,3.33,1.0,1.0
rocket625,-1.36,5.88,0.0,1.0
knewbie,-1.97,3.28,0.0,2.0
NasdaqSnipper,-2.72,0.95,0.0,1.0
Kristap5,-3.47,7.37,2.0,5.0
