StockEwok,82448.65,33.7,70.0,23.0
P82,61085.36,35.62,69.0,35.0
SmallTymer,36961.2,67.88,61.0,70.0
kuwaitcity,23951.95,15.25,21.0,6.0
Makkaz,21737.85,83.19,49.0,50.0
jstraissand,17345.91,67.39,17.0,14.0
vdcollectionpr,15276.94,92.31,24.0,12.0
NaughtylittleQdoggie,13112.67,100.0,23.0,30.0
zsam17,13028.36,36.07,11.0,11.0
warnedallofyou,10898.82,62.75,57.0,71.0
Deuces,10889.85,26.32,5.0,0.0
oh3mgeewtf,8787.61,78.57,42.0,35.0
waduhek,8718.59,66.67,6.0,0.0
CriticalBull,8711.88,3.25,4.0,0.0
lurodriguez3rd,8711.88,11.76,4.0,0.0
kdubz27,8676.3,38.46,15.0,20.0
sniffTheCash,8650.58,58.82,18.0,22.0
free2surf,6556.58,27.87,12.0,5.0
JT90,6541.06,11.49,8.0,2.0
RobertDeniros,6526.39,91.3,12.0,9.0
miznlorena,6486.67,66.67,9.0,7.0
Enigma2016,6447.38,91.3,19.0,23.0
tmoore711,6436.28,44.66,19.0,27.0
Aandeelhouderwint,4542.66,99.36,91.0,64.0
rickdiculous81789,4412.88,11.24,27.0,23.0
FormerBadman,4362.03,60.0,6.0,3.0
catalaya,4359.89,56.67,12.0,5.0
SmallProfits,4359.18,10.34,3.0,0.0
EzyMny775,4358.16,85.14,31.0,32.0
yungtrader03,4355.94,9.09,2.0,0.0
MONEY4MAKER,4355.94,1.56,2.0,0.0
shwnd,4354.41,100.0,3.0,1.0
esinglady,4323.35,77.78,4.0,3.0
SouthLA,4315.05,77.78,2.0,5.0
swingtrade7,4072.63,22.18,12.0,41.0
ClimbthisD,2257.76,38.41,41.0,22.0
jam2707,2243.55,85.71,18.0,12.0
John2222,2216.78,100.0,19.0,14.0
ipphillips,2203.48,91.01,51.0,30.0
Madsaddog,2198.6,60.0,9.0,3.0
je123,2190.78,14.86,17.0,9.0
Titans18,2188.45,38.71,52.0,32.0
tradetf,2187.09,100.0,3.0,0.0
WolfOfHarlem,2184.84,3.67,3.0,1.0
JohnDoe1911,2184.21,7.41,5.0,5.0
RobTorres05,2183.89,100.0,10.0,11.0
angusKong,2182.76,27.27,5.0,4.0
CMT73,2182.38,31.58,4.0,2.0
EdmTrader,2182.35,13.99,7.0,13.0
cc99,2181.52,66.67,2.0,0.0
OfficialNivek,2181.31,47.06,5.0,3.0
PastorJack,2180.33,8.33,2.0,1.0
Rodzilla01,2177.97,0.16,1.0,0.0
CryptoKing77,2177.97,8.33,1.0,0.0
connormiller95,2177.97,16.67,1.0,0.0
mediumraresteak,2177.97,50.0,1.0,0.0
TeachMeHowToStockie,2177.97,7.14,1.0,0.0
PowersQuest,2177.97,50.0,1.0,0.0
oscarbazar,2177.97,1.43,1.0,0.0
derebear89,2177.97,1.61,1.0,0.0
Sharesholder,2177.97,3.7,1.0,0.0
rza458,2177.97,50.0,1.0,0.0
khmerxbxboi,2175.33,16.67,4.0,4.0
stocksackher,2174.36,30.77,1.0,3.0
Everlast,2171.85,100.0,6.0,7.0
pennyskeptic,2171.83,20.41,5.0,5.0
Bilderberg,2168.42,1.92,1.0,1.0
rnn,2163.35,17.39,1.0,3.0
camodog,2162.07,97.22,13.0,22.0
corumjasonyahoocom,2153.34,96.67,13.0,16.0
krik59,2140.62,94.44,31.0,20.0
TradeWithClay1,2129.59,66.0,9.0,24.0
ThirdEye2020,2106.49,3.65,1.0,10.0
POTUS45,1678.28,100.0,83.0,47.0
Trick2MoneyisHavingSum,363.32,54.76,41.0,51.0
BigDreams2020,247.39,53.15,290.0,140.0
jsp4423,237.33,5.42,14.0,4.0
GpIsRichBull,198.38,14.69,32.0,4.0
cinder443,133.46,15.85,29.0,16.0
MasterChi,117.02,5.31,33.0,0.0
andrewbird,101.19,10.92,6.0,7.0
Superlion65,89.42,52.54,24.0,7.0
ShortStomper,77.83,16.67,17.0,0.0
