Sasha006,2.18,2.52,4.0,4.0
Edwardal,1.49,2.75,1.0,2.0
mach428,0.79,100.0,1.0,0.0
mechatronic86,0.78,1.39,1.0,0.0
dhasone225,0.72,2.34,2.0,1.0
TRADE4RICHES,0.49,0.25,1.0,0.0
DominantInvestorsApp,0.34,0.48,1.0,0.0
M1Tanker,0.28,3.85,1.0,0.0
vdings,-0.14,1.2,0.0,1.0
WolfofWeedSt,-0.14,0.48,0.0,1.0
KRaul,-0.23,2.56,0.0,1.0
martindiable,-0.31,12.5,0.0,1.0
Naples4me,-0.35,8.72,10.0,7.0
Giants2017,-0.36,2.04,1.0,1.0
InvestmentResearch,-0.42,0.9,2.0,2.0
healthcareguru,-0.79,0.96,0.0,1.0
getrichordietryin20,-0.9,14.29,0.0,1.0
derekjames,-0.92,1.07,2.0,2.0
TruthBroker,-1.02,4.65,0.0,2.0
Tshock33,-1.28,5.56,0.0,1.0
suschnauzer,-1.37,2.7,0.0,2.0
natanr,-1.76,2.08,4.0,4.0
lcc007,-2.18,3.01,1.0,3.0
Stockjock7,-2.66,10.53,0.0,2.0
SharePlanner,-2.91,5.88,0.0,1.0
EderT,-3.17,6.25,4.0,7.0
