Tommyl,794.99,76.84,265.0,110.0
Pepe1234,98.89,27.74,37.0,6.0
Jv007,53.24,19.51,15.0,1.0
omarbonilla,31.89,10.67,11.0,5.0
MAGAMARKET,26.61,76.19,9.0,7.0
50kin24hours,25.36,4.02,7.0,0.0
MiltonDubb,19.86,100.0,7.0,3.0
Lakerstrader,19.55,5.36,3.0,0.0
SmartestMoney,18.59,1.88,5.0,0.0
Gottstocks,14.22,9.46,7.0,0.0
rayito,12.08,43.48,9.0,1.0
WiseAzz78,10.78,10.87,5.0,0.0
ripcurl57,10.55,18.75,3.0,0.0
RobbyCreech,10.54,50.0,3.0,3.0
MillionToPennyInvestor,9.78,7.14,2.0,0.0
Kimochii,9.72,2.38,2.0,1.0
frankie14714,9.66,10.81,3.0,1.0
Nyashka,9.45,71.43,2.0,3.0
chewyxx,9.14,21.74,3.0,2.0
MJStock,8.69,13.79,4.0,0.0
Otorino,8.28,13.79,4.0,0.0
Grinch,7.1,75.0,3.0,0.0
stockcloud,6.47,1.34,3.0,1.0
Dman20200,6.21,0.42,3.0,0.0
phil17,6.1,100.0,3.0,2.0
TradEng,5.54,20.0,3.0,0.0
michaelcieply,5.51,2.7,1.0,0.0
Ahri,5.37,1.35,3.0,0.0
TenYear,5.36,33.33,1.0,0.0
moe1234,4.51,5.13,2.0,0.0
mantonio93,4.43,6.25,1.0,0.0
alonzo11,4.36,1.57,1.0,1.0
kubota2323,3.68,2.9,2.0,0.0
DaleK,3.16,3.57,1.0,0.0
Lennn84,3.16,1.23,1.0,0.0
bbinkley,2.55,50.0,1.0,0.0
iwanderer,2.55,15.38,2.0,4.0
rd40,2.54,1.06,1.0,0.0
bas9m,2.25,9.09,1.0,0.0
ssoltan91,2.23,4.35,1.0,0.0
niram7,2.21,2.86,1.0,0.0
GeneAnt,2.07,0.55,1.0,0.0
rickdiculous81789,2.07,0.22,1.0,0.0
SaveACowEatAVegan,2.07,1.2,1.0,0.0
pac0369,1.95,2.09,4.0,1.0
B1B,1.43,0.16,1.0,0.0
prashantgupta8055,1.43,50.0,1.0,0.0
RickkkyRail77777,1.43,3.7,1.0,0.0
MoneyByTheCharts,1.4,0.12,1.0,0.0
FrankBuffett,1.08,10.53,1.0,1.0
Linx300,0.85,1.89,1.0,0.0
cobbs,0.49,9.09,1.0,0.0
Salecon,0.45,4.17,1.0,0.0
Stere0,0.45,100.0,1.0,0.0
AntBatt13,0.1,20.0,1.0,0.0
SV1M,0.03,0.74,1.0,0.0
InvestGem,-0.27,0.37,0.0,2.0
seckinoldo,-0.27,7.69,1.0,1.0
glougl123,-0.45,10.53,1.0,1.0
godFatherfrazer,-0.56,0.33,0.0,1.0
MortalKombatTrades,-0.59,3.7,0.0,1.0
Ladybug17,-0.65,0.74,0.0,1.0
s0phisticatedtrdr,-0.65,0.11,0.0,1.0
diamondtrading,-0.94,1.15,0.0,1.0
Drmacd,-0.94,100.0,0.0,1.0
Jewboy1985,-0.94,1.35,0.0,1.0
JoaoMainardes,-0.94,10.0,0.0,1.0
lorirookie,-0.94,3.85,0.0,1.0
cb1030,-1.42,1.45,0.0,1.0
JMOJMOJMO,-1.52,7.14,2.0,7.0
Funbucket,-1.55,1.14,0.0,1.0
OvernightSwingKing,-1.55,1.61,0.0,1.0
DANADANE,-1.66,75.0,2.0,4.0
jespinal,-1.85,100.0,0.0,1.0
anriqmm,-1.88,66.67,0.0,2.0
Gopherdat,-2.23,1.85,0.0,1.0
AssetTrader,-2.27,100.0,0.0,2.0
bostonmike617,-2.54,1.43,0.0,1.0
SomaHands,-2.84,0.64,0.0,2.0
ChartWars,-3.1,2.02,0.0,2.0
bbdraven11,-4.65,13.04,0.0,3.0
Nedwin513,-4.65,1.09,0.0,3.0
MaliWar,-5.51,4.55,0.0,1.0
BrokenArrows,-6.21,2.65,0.0,4.0
GoldisDead,-12.32,2.86,0.0,1.0
TommyTheBull,-12.32,1.89,0.0,1.0
veego1959,-16.36,50.0,0.0,2.0
HowieG,-16.55,6.72,2.0,23.0
TNDManiac1981,-17.47,4.0,1.0,4.0
RolphTheGreenPortfolio,-33.53,60.0,2.0,7.0
