Cchristodoulou,104.7,72.09,21.0,10.0
Xaviag,32.92,100.0,11.0,7.0
murraygurl,25.08,100.0,7.0,3.0
ACInvestorBlog,21.43,0.99,4.0,1.0
BuLLish2018,19.99,4.35,2.0,0.0
Curtymovemaker,17.95,42.86,8.0,1.0
CriticalAnalyst,17.24,7.14,1.0,0.0
volcano07,14.09,7.14,2.0,0.0
alsnorkel01,13.89,40.0,2.0,0.0
Scaramouche1,12.11,50.0,4.0,1.0
minnionmoney,9.98,0.78,1.0,0.0
Moonfever,9.63,14.29,1.0,0.0
GrandRoyaLImperial,9.09,6.67,1.0,0.0
markymark75,8.72,20.0,2.0,0.0
Nost,7.86,46.15,5.0,1.0
yodapr,7.47,1.13,2.0,0.0
carzystocks,6.67,33.33,1.0,0.0
speculative77,6.6,33.33,2.0,1.0
ask26,5.16,6.25,1.0,0.0
777ss,4.91,7.69,1.0,0.0
Miata55,4.83,60.0,3.0,0.0
Cantstandzya,4.8,14.81,1.0,3.0
dillweed7,3.83,2.9,1.0,1.0
Awilson704,3.77,40.0,1.0,1.0
Gastransporter,3.5,90.91,15.0,15.0
ruffestwood,3.42,33.33,1.0,0.0
JaR7,3.36,83.33,11.0,4.0
sdjuggalotus,3.08,7.14,2.0,0.0
ToviTovi,2.66,5.0,1.0,0.0
joshthegreat1,2.62,33.33,1.0,0.0
Manraj777,2.31,2.13,1.0,0.0
24thayer,2.3,50.0,1.0,0.0
mavericksfd,2.2,12.5,1.0,0.0
cmknott,1.6,14.29,2.0,1.0
Outsiders,1.37,100.0,1.0,0.0
NewStockBob,1.25,40.0,2.0,0.0
cryptosyo,1.15,100.0,1.0,0.0
ph00321,0.9,100.0,2.0,1.0
Ads4,0.75,100.0,1.0,1.0
CatDog38,0.7,1.72,1.0,0.0
powermike,0.17,2.33,1.0,0.0
Billionaireclubcollc,0.14,0.44,1.0,0.0
LindaKay,0.1,20.0,1.0,0.0
Skyhawk93,0.01,10.87,2.0,3.0
Scorpio777,-0.06,100.0,1.0,1.0
cashroofer,-0.1,40.0,1.0,1.0
cranmer00,-0.23,9.09,0.0,1.0
dnschnbrn,-0.32,25.0,0.0,2.0
XLXM,-0.4,25.0,0.0,1.0
27words,-0.99,8.33,0.0,1.0
GOLDFINGER5,-1.02,8.57,2.0,1.0
ThisIsPatrik,-1.39,0.74,0.0,1.0
JamJells,-1.41,0.68,0.0,1.0
techNICKaltrader,-1.43,9.09,0.0,1.0
frank0000,-1.67,3.33,0.0,1.0
Stockksharerichhh,-1.8,5.56,0.0,1.0
2damdope,-2.26,85.71,13.0,11.0
SSR751,-3.14,13.33,1.0,1.0
BCTrader86,-3.17,100.0,0.0,2.0
jshom,-3.28,100.0,0.0,3.0
1PunchMan,-3.92,14.29,0.0,1.0
TheUniverse,-4.07,72.22,7.0,6.0
Jalopy,-4.79,50.0,1.0,1.0
Superdad2014,-5.44,10.0,0.0,1.0
ja5,-5.52,8.33,0.0,1.0
AndrewB13,-6.04,100.0,0.0,3.0
SerialStockGains,-6.08,0.98,0.0,1.0
jenks37,-6.98,7.14,0.0,1.0
nshootz,-7.5,37.5,1.0,2.0
PghKid1,-7.69,6.67,0.0,1.0
mindes,-8.07,80.0,1.0,3.0
gabetheg,-8.48,24.0,2.0,4.0
pierzin,-9.11,44.44,2.0,2.0
MasterChi,-9.13,0.3,0.0,1.0
ThrillComplex,-10.96,66.67,0.0,2.0
Yearocat,-11.51,8.0,1.0,1.0
KareNick,-12.44,12.5,0.0,1.0
ChartWars,-13.14,1.35,0.0,1.0
Aggiediehard10,-13.6,1.82,0.0,1.0
NickDamz,-13.6,3.7,0.0,1.0
jamesmcc,-15.47,16.0,2.0,2.0
Slingshot,-15.89,0.32,0.0,4.0
stockkingJan2019,-18.44,100.0,25.0,8.0
bbwhite,-19.71,66.67,2.0,4.0
Typhoon6,-20.51,4.26,0.0,2.0
BeeeeDooooh,-23.16,12.5,2.0,4.0
Annz84,-23.88,3.23,0.0,1.0
kunle1,-24.15,9.09,0.0,1.0
1Bostonian2,-28.8,75.0,2.0,7.0
4PND,-33.19,20.0,1.0,3.0
Oracleofny,-39.46,37.5,2.0,7.0
BullishTradings,-45.48,1.38,0.0,3.0
sincosine,-100.0,8.33,0.0,1.0
