SupaSillyStocks,14.39,73.58,24.0,15.0
slayerfan2018,11.97,78.57,24.0,20.0
adam80,10.16,20.0,5.0,1.0
flopy,8.33,32.2,30.0,27.0
unn35,6.49,27.27,25.0,14.0
StankyPigano,5.24,18.95,11.0,7.0
allsystemsgo,3.7,49.28,25.0,9.0
OzCUL,3.54,7.32,2.0,1.0
dvddc,3.21,60.0,3.0,0.0
StocksRup,2.46,65.96,16.0,15.0
ClutchDixon,2.43,100.0,1.0,1.0
Sasha006,1.91,0.95,2.0,1.0
PYanez,1.8,50.0,1.0,0.0
Ch65,1.39,37.5,2.0,1.0
smandepudi,1.35,33.33,2.0,0.0
fnu2,1.26,24.07,9.0,4.0
Maddog64,1.17,44.44,16.0,20.0
PepinoCZ,1.11,2.27,1.0,0.0
spidermonk,0.91,18.18,3.0,3.0
BigDrip,0.61,16.67,1.0,0.0
bttrader1007,0.55,57.14,6.0,10.0
StocketShip,0.51,2.94,1.0,0.0
B1E3,0.42,11.76,1.0,1.0
ObitoTrading,0.41,0.88,1.0,0.0
Labjunkie,0.37,100.0,1.0,0.0
Texastucker,0.31,100.0,1.0,1.0
mrsshoe,0.16,17.24,2.0,3.0
fmrick,0.12,1.41,1.0,0.0
FalconJohn,-0.06,1.35,0.0,1.0
NutmegEuro,-0.08,1.03,0.0,1.0
bran2,-0.14,100.0,3.0,4.0
copadon,-0.14,50.0,2.0,1.0
bpadala04,-0.3,3.33,0.0,1.0
ppiskorz,-0.3,100.0,0.0,1.0
kkblue,-0.3,0.46,0.0,1.0
JosephVitko21,-0.3,12.5,0.0,1.0
Biobozo,-0.59,11.76,1.0,1.0
DarkTwits,-1.8,13.33,0.0,2.0
lhk,-1.99,62.5,1.0,4.0
paladinbst,-2.01,37.5,1.0,2.0
21mark,-2.21,37.5,2.0,7.0
NotoriousDMD,-2.52,60.0,0.0,3.0
Battlerat1,-2.72,33.33,0.0,3.0
yft212,-2.79,10.74,8.0,8.0
willanger,-4.24,28.57,0.0,6.0
Niko8675309,-5.64,48.72,18.0,20.0
MayBull74,-8.78,3.08,1.0,11.0
TheWatchtower,-18.75,99.35,87.0,65.0
otin,-21.74,87.8,8.0,28.0
