bmahbub,95.68,43.02,24.0,13.0
TheBeast0622,4.85,100.0,3.0,0.0
eStockPicks,4.78,0.67,2.0,0.0
shlongmoney,3.54,100.0,2.0,0.0
IToldYouSo,3.04,9.91,6.0,15.0
Ilikebeinggreen,2.61,2.15,3.0,1.0
czpanama,2.15,0.78,1.0,0.0
CWeaver2020,2.1,66.67,2.0,0.0
investhedge,1.64,10.66,6.0,7.0
Showmeyatwits,1.41,100.0,1.0,0.0
USAMolonLabe,1.24,12.24,3.0,3.0
drew2246,1.09,20.0,1.0,0.0
SmallCapValueTrading,0.86,0.6,3.0,0.0
AdamsTheGuy,0.64,3.03,1.0,0.0
PeteTheStockPicker,0.62,5.88,1.0,1.0
masntrade,0.59,33.33,1.0,0.0
TopGunTrading,0.49,3.12,1.0,0.0
corsimichael,0.47,7.69,1.0,0.0
Damon79,0.47,23.53,3.0,1.0
supafreky,0.47,100.0,1.0,0.0
Greenthumb62,0.46,1.49,1.0,0.0
arbitragetrade,0.3,6.67,1.0,0.0
Boomer52,0.11,3.45,1.0,0.0
furiouspicker,0.11,0.19,1.0,0.0
gp1M,0.11,1.72,1.0,0.0
nrbumast,0.11,11.11,1.0,0.0
Ace8Trades2Day,0.01,2.17,1.0,0.0
AlexBo6,-0.01,2.5,0.0,1.0
londonbarret,-0.11,4.76,0.0,1.0
pecuniam,-0.11,2.04,0.0,1.0
stocker242,-0.11,2.22,0.0,1.0
theBeatles,-0.12,7.14,0.0,1.0
WillRobinson,-0.12,1.22,0.0,1.0
Albert033,-0.47,2.56,0.0,1.0
KK1415,-0.64,1.41,0.0,1.0
Matedor,-0.64,2.91,1.0,2.0
johncandlewicks,-0.69,3.77,1.0,1.0
blnk2010,-0.91,3.85,0.0,1.0
Fuel2fire,-0.92,26.92,5.0,9.0
Sizzleman,-1.21,1.47,3.0,2.0
Propahgainz22,-1.41,11.11,0.0,1.0
Mrcash2oo3,-1.45,8.7,2.0,2.0
matmasr,-1.95,6.67,0.0,1.0
Eurostarjohn,-2.32,18.18,0.0,2.0
maxreturn1,-2.36,13.0,5.0,8.0
UPTRENDimIN,-2.67,9.09,0.0,2.0
ahscommon22,-3.56,50.0,1.0,3.0
ticktocktrain,-3.57,12.12,1.0,3.0
Bryanian,-6.08,15.0,3.0,6.0
ShadowyForeignExchange,-9.26,25.45,5.0,9.0
rxbbxe,-9.64,46.15,2.0,10.0
adeelw,-64.94,19.78,4.0,14.0
