itsallaboutheoptions,29.41,0.41,3.0,0.0
ms101,13.33,11.11,18.0,10.0
BIGKG,7.08,0.29,2.0,0.0
TSV,6.39,6.82,2.0,1.0
tickertutor,3.56,0.29,3.0,0.0
rickalter,3.05,0.56,2.0,0.0
GrowYourGood,1.61,40.0,2.0,2.0
Beckyy,1.54,5.0,1.0,0.0
stocktrader911,1.19,0.6,1.0,0.0
ModifiedDarvasBox,0.75,3.17,2.0,0.0
sathishm,0.56,4.76,1.0,0.0
hinduhamma,0.5,0.52,1.0,1.0
ferdespina,0.46,4.0,1.0,0.0
Partridge,-0.68,0.19,0.0,1.0
Peden3,-0.68,50.0,0.0,1.0
BillyCashIsKing,-0.86,2.5,0.0,1.0
kookookachoo,-1.19,1.75,0.0,1.0
crash45,-1.19,4.55,0.0,1.0
DjangoCrockett723,-1.48,5.88,0.0,1.0
SabbateanFrankistZionist,-1.94,21.43,1.0,2.0
pd1target,-2.05,1.65,0.0,3.0
yidarmy,-2.37,1.06,0.0,2.0
jpeee,-2.37,14.29,0.0,2.0
Tommyd023,-2.37,50.0,0.0,2.0
tuckerd93,-25.87,12.5,1.0,1.0
stocksplus,-27.37,1.64,0.0,1.0
DominantInvestorsApp,-27.37,0.48,0.0,1.0
Lazio1982,-27.37,0.92,0.0,1.0
ChicagoStockyards,-59.03,22.22,0.0,4.0
DaveDeWitt3,-81.8,18.75,1.0,5.0
