LosLobos6,13.97,18.75,7.0,2.0
riketo,12.48,63.64,9.0,5.0
SwingTraderTexas,6.49,18.75,3.0,0.0
YGLD,4.75,0.91,3.0,0.0
Joshbarn,3.64,56.67,8.0,9.0
tommycash44,2.27,18.18,6.0,0.0
Mag915,2.02,100.0,1.0,0.0
nicho208,1.58,1.72,1.0,0.0
OVMANO,1.58,1.23,1.0,0.0
WinnipegTrader,1.58,0.47,1.0,0.0
Sensore,1.38,3.45,1.0,0.0
roiratpd81,0.72,0.94,2.0,0.0
TI7812,0.65,3.23,1.0,0.0
Will2ride1,0.4,2.63,1.0,0.0
PittsburghTrader,0.34,0.44,1.0,0.0
MeTarzan,-0.2,0.5,0.0,1.0
Kristap5,-0.34,1.05,0.0,1.0
DThaSavage,-0.65,100.0,0.0,1.0
tradercanarias,-1.03,0.83,0.0,3.0
liorco300,-1.62,14.29,0.0,1.0
cameron5,-1.73,40.0,0.0,2.0
eugene7,-2.04,80.0,3.0,1.0
shortyclaus,-5.04,9.09,0.0,8.0
tradewisek,-7.51,16.39,3.0,7.0
