CaptainFancyPants,4.32,88.0,11.0,11.0
cheese3,3.31,100.0,3.0,3.0
tomwalt,1.61,5.97,3.0,1.0
Landpuma,1.31,12.82,4.0,1.0
texasjack,1.13,100.0,8.0,8.0
Tradebait88,0.87,1.89,1.0,0.0
nickpd,0.45,1.89,1.0,0.0
aranauto2,0.35,13.04,2.0,1.0
SandraBullish,0.2,2.52,2.0,6.0
BuyOnRedSaleOnGreen,0.02,10.0,1.0,0.0
BulletKotH,-0.1,2.17,0.0,1.0
Prospern,-0.11,2.86,0.0,1.0
JirdyStillHere,-0.2,5.26,0.0,1.0
Mountaineer,-0.23,22.22,0.0,2.0
groete,-0.35,60.0,1.0,2.0
drew2246,-0.67,60.0,1.0,2.0
PoorNewbie,-0.73,9.52,1.0,1.0
FrenchBling,-0.82,100.0,0.0,1.0
sysej,-0.85,3.45,0.0,1.0
goodforall,-0.9,18.18,0.0,2.0
Maverickreincarnated,-0.97,4.55,1.0,2.0
ericprotrader,-1.03,1.89,0.0,2.0
BullishTrade,-1.06,11.54,5.0,4.0
dln101,-1.88,1.3,0.0,1.0
CreamPieJr,-2.05,5.71,0.0,2.0
