AncientAlien2,5.39,19.05,8.0,0.0
TrentonLaw,2.91,30.77,3.0,1.0
Alanox,1.83,0.93,1.0,0.0
mattnv,1.83,2.94,1.0,0.0
tinydoll,0.79,1.33,1.0,0.0
QuickFlips,0.2,3.33,1.0,0.0
jeffg3412,0.07,1.45,1.0,0.0
GOLDFINGER5,-0.2,1.82,0.0,1.0
r1ryderz08,-0.2,0.42,0.0,1.0
Panicmode,-0.45,1.52,0.0,1.0
ricobano78,-0.59,3.33,0.0,1.0
StricklyGains,-1.07,4.76,0.0,1.0
holleryall,-1.58,0.3,0.0,1.0
Atrades247,-2.54,3.45,0.0,1.0
Koopus,-6.47,25.0,2.0,12.0
dontfollowme20,-8.03,0.65,0.0,4.0
enrique48,-11.07,79.49,13.0,18.0
