devontedavis,18.1,1.83,2.0,0.0
SectorDelta,11.41,20.0,10.0,0.0
jpgot,9.05,0.47,1.0,0.0
nimaa,9.05,1.85,1.0,0.0
RTradeCapital,9.05,3.7,1.0,0.0
shutupliar,9.05,2.5,1.0,0.0
itsallaboutheoptions,7.77,0.41,1.0,2.0
NormalPerson,5.92,11.48,6.0,1.0
smejia4086,5.92,3.45,6.0,1.0
KentsBrokerage,5.68,6.76,5.0,0.0
sleekOptions,4.6,0.53,14.0,14.0
Lavers,3.67,30.0,3.0,0.0
DonaldlTrump,3.41,3.61,3.0,0.0
SalmanAziz,3.41,1.31,3.0,0.0
mrbagholder1,2.38,4.35,3.0,1.0
DARTHTR4D3R,2.27,2.47,2.0,0.0
jaredb428,2.27,13.33,2.0,0.0
slmnow,2.27,13.33,2.0,0.0
triniDaCop,2.27,1.27,2.0,0.0
StackTrader,2.03,32.0,6.0,2.0
WarrenPuffett,1.87,1.54,2.0,0.0
johnyono,1.8,12.5,1.0,0.0
Stocktrapping,1.8,3.85,2.0,1.0
NachoBank,1.33,0.85,1.0,0.0
HappyHorse,1.17,14.94,8.0,5.0
serbano,1.15,3.44,10.0,2.0
BadBunne,1.14,2.27,1.0,0.0
BIGEZ,1.14,7.14,1.0,0.0
ClimateChange,1.14,0.47,1.0,0.0
investinjezus,1.14,1.92,1.0,0.0
ishaansandhir,1.14,1.11,1.0,0.0
ISTHISok,1.14,16.67,1.0,0.0
Jackman5,1.14,14.29,1.0,0.0
JimInvestor,1.14,0.88,1.0,0.0
jjbadger,1.14,14.29,1.0,0.0
kaismaalej,1.14,0.6,1.0,0.0
laytonnation,1.14,0.97,1.0,0.0
mosh2151984,1.14,3.33,1.0,0.0
sulphuricacid,1.14,1.49,1.0,0.0
TheOptionsWitch,1.14,3.45,1.0,0.0
henry4867,0.78,0.26,1.0,0.0
yani,0.72,4.88,1.0,1.0
Wp10605,0.59,4.55,2.0,0.0
YoungInsane,0.58,7.21,3.0,5.0
joewallace,0.56,50.0,1.0,0.0
FlynancialAnalyst,0.52,0.52,1.0,0.0
TheStockPredictor,0.28,25.0,2.0,2.0
RandySavage,0.21,1.64,1.0,0.0
2hikeJarome,0.02,0.19,1.0,0.0
wkalunji,0.0,8.33,1.0,1.0
robertg909,-0.02,25.0,0.0,1.0
bobbytylenol,-0.27,100.0,0.0,1.0
SDJB,-0.32,2.94,1.0,2.0
Craig1390,-0.53,10.42,3.0,2.0
Carmstrong,-0.56,100.0,1.0,3.0
stocksharksalerts,-0.56,4.17,0.0,1.0
moneywide,-0.68,6.88,15.0,19.0
rarogers,-0.75,3.66,1.0,2.0
OldHouseGuy,-0.78,5.26,0.0,1.0
ICeMAnAbk,-0.9,2.63,0.0,1.0
IToldYouSo,-0.9,0.47,0.0,1.0
KoalaBEARR,-0.9,0.13,0.0,1.0
pdan1,-0.9,3.12,0.0,1.0
UnderPressure,-0.9,4.76,0.0,1.0
Vicepre,-0.93,2.78,0.0,1.0
ObitoTrading,-0.96,0.88,0.0,1.0
BIGKG,-1.12,0.14,0.0,1.0
ATMcharts,-1.14,7.14,0.0,1.0
ProTraderMark,-1.14,0.27,0.0,1.0
Shotgun777,-1.14,7.5,4.0,5.0
Sierpi,-1.14,0.4,0.0,1.0
todamoon123,-1.14,0.99,0.0,1.0
valueabc,-1.14,2.78,0.0,1.0
BoboTheBearMarketBear,-1.16,0.43,0.0,1.0
StockTrader234,-1.23,0.95,0.0,2.0
Financial3,-1.4,0.9,0.0,1.0
Goobwti,-1.4,2.08,0.0,1.0
Fuel2fire,-1.55,5.77,0.0,3.0
GoodInvestor,-2.22,10.29,2.0,5.0
NDX100,-2.27,2.22,0.0,2.0
JoeWeatherly,-2.76,23.08,1.0,2.0
ChanceTheScalper,-2.92,2.08,0.0,3.0
rass1230,-2.98,2.13,0.0,2.0
v3tuz,-4.49,1.32,0.0,5.0
protrader55,-4.81,2.07,0.0,4.0
Skyr,-9.01,8.57,1.0,2.0
BullYa,-9.05,0.24,0.0,1.0
kpak82,-9.05,0.94,0.0,1.0
Ztrader26,-9.05,0.61,0.0,1.0
canes5,-9.12,10.2,3.0,2.0
donp2184,-9.19,4.0,0.0,2.0
QuietRiot,-10.85,4.69,0.0,3.0
Chark,-14.1,2.24,3.0,6.0
JAMES2052,-15.25,40.39,71.0,32.0
fundingsecured,-18.01,5.17,1.0,2.0
TaurusGains,-29.55,10.48,0.0,26.0
