amda,445.61,70.54,124.0,46.0
Hakop,48.46,65.0,11.0,2.0
buildingdreams,27.51,100.0,8.0,5.0
steeplechase,19.41,12.35,5.0,5.0
Analyzethisstock0324,16.52,8.06,7.0,3.0
thenumbersgame2009,12.58,6.25,2.0,0.0
cintstock,12.51,1.3,5.0,0.0
Riding257,11.97,7.69,2.0,0.0
Goobwti,9.24,2.08,1.0,0.0
masterolive,8.77,100.0,1.0,0.0
oh3mgeewtf,8.71,2.04,2.0,0.0
angusKong,8.71,6.06,2.0,0.0
bullsstocktrader,7.14,61.9,9.0,4.0
ThirdEye2020,6.81,0.66,2.0,0.0
triniDaCop,6.18,0.64,1.0,0.0
onassis,5.98,0.42,1.0,0.0
jcthebassman,5.14,9.68,2.0,1.0
zaza666,5.0,7.69,2.0,0.0
Rocketman121212,4.58,0.41,1.0,0.0
tradegator,4.11,1.61,1.0,0.0
MBCmbc,4.11,2.08,1.0,0.0
PPT95,3.73,12.5,2.0,0.0
Bigben013,3.7,7.14,1.0,0.0
StockIt21,3.32,1.04,4.0,1.0
2damdope,2.5,2.08,1.0,0.0
mdamage,1.66,4.88,2.0,0.0
boredworkers,1.49,21.05,3.0,1.0
Steadydoesit,1.39,1.52,1.0,0.0
soulberry,0.0,1.39,0.0,1.0
DirtPoorFailson,0.0,20.0,0.0,1.0
Fandorin,-0.4,9.09,0.0,1.0
vnjmoreno,-0.46,1.52,0.0,1.0
Cchristodoulou,-1.35,2.24,1.0,2.0
swishermaster,-3.07,7.14,0.0,1.0
Dartanian,-3.68,100.0,0.0,1.0
chrispopp8,-3.68,2.22,0.0,1.0
Vikingsixty2,-4.13,0.24,0.0,1.0
olinecoach,-5.18,11.11,0.0,3.0
TurboTime,-5.44,1.69,0.0,1.0
stockrocketman,-6.83,0.78,0.0,1.0
TheTradingTeam,-8.37,2.01,1.0,2.0
cheewhoo,-9.85,11.24,6.0,4.0
StockAuthority,-19.77,1.05,0.0,3.0
