meiraviv,9.35,0.85,1.0,0.0
GoldisDead,9.35,2.86,1.0,0.0
BullishTradings,6.37,0.52,2.0,0.0
RookieMistake,3.19,0.67,1.0,0.0
armyranger,3.19,1.61,1.0,0.0
aebberup16,2.56,5.0,1.0,0.0
kanandabarrons,0.0,3.45,0.0,2.0
DoubleKkas,-0.12,7.14,0.0,1.0
StockProGilb,-0.12,0.65,0.0,1.0
steph79,-0.26,1.19,0.0,1.0
mstan,-0.26,6.25,0.0,1.0
triniDaCop,-0.36,0.64,0.0,1.0
BishBish,-0.36,0.39,0.0,1.0
GIC,-0.62,0.65,0.0,1.0
hyenacorp,-4.78,20.0,0.0,2.0
Spokane,-5.7,50.0,1.0,2.0
bigballervegas1856,-7.58,0.81,0.0,1.0
bgmt,-7.58,0.58,0.0,1.0
WesleyJames,-7.58,4.76,0.0,1.0
mcdertbag,-7.58,3.23,0.0,1.0
ObitoTrading,-7.58,0.88,0.0,1.0
saab93boi,-7.58,9.09,0.0,1.0
MoneyByTheCharts,-7.58,0.12,0.0,1.0
washboardjim,-7.58,3.7,0.0,1.0
Ethicapital,-7.58,0.68,0.0,1.0
Slingshot,-15.16,0.09,0.0,2.0
DavidNeumann,-36.6,8.16,1.0,11.0
audigang2,-60.63,1.68,0.0,8.0
