engineerjohn,40.12,6.1,5.0,0.0
jaydilks,13.3,5.08,6.0,0.0
BlankIsFd,13.16,6.37,13.0,4.0
Niko8675309,11.41,8.97,4.0,3.0
DipAddicted,5.9,0.6,1.0,0.0
trader365,5.9,3.82,5.0,0.0
IdealistRealist,3.19,12.5,1.0,0.0
PictureThis,2.92,0.56,1.0,0.0
YoungMula,1.89,10.53,1.0,1.0
InvestGem,1.66,0.56,3.0,0.0
blockstock,0.55,25.0,1.0,0.0
sas2010,-0.55,1.79,0.0,1.0
GrandRoyaLImperial,-0.64,6.25,0.0,1.0
HowieR,-3.06,12.5,0.0,1.0
