cudajohnny,41.65,100.0,1.0,0.0
hnn,41.65,100.0,1.0,0.0
garyseeseverything,14.13,40.0,14.0,4.0
PictureThis,11.01,3.35,6.0,0.0
wildbulll,10.4,56.67,14.0,3.0
cwpalmer,7.76,9.76,4.0,0.0
toddgolden,7.19,16.92,8.0,3.0
FonsieTrader,4.91,0.19,1.0,0.0
TC38,4.51,26.67,3.0,1.0
ctaq,3.38,2.2,1.0,1.0
illmighty,3.29,60.0,3.0,0.0
DominantInvestorsApp,2.98,0.48,1.0,0.0
jd3bama,2.3,100.0,1.0,1.0
WingNut71,1.5,100.0,2.0,0.0
MRWIGGLESTICK,0.99,41.18,3.0,4.0
Bullish242,0.7,5.0,1.0,0.0
Traderjoi,-0.3,5.56,0.0,1.0
humbird1400,-0.52,13.79,1.0,3.0
lotikhim,-0.57,2.63,0.0,1.0
gristrading,-0.72,100.0,9.0,9.0
BigAlpha,-0.75,5.0,0.0,1.0
ZgerthMN,-0.76,10.53,0.0,2.0
bordeaux,-1.98,100.0,1.0,1.0
STxxyy,-1.99,92.31,5.0,7.0
mbarelorenzo,-2.61,0.15,0.0,1.0
mrm0x,-4.12,13.43,5.0,4.0
Simba124,-18.69,56.25,4.0,14.0
